GAMEDATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE,HOME_ML,AWAY_ML,HOME_RATING,AWAY_RATING,HOME_PROB,AWAY_PROB,OU_LINE,OU_RESULT,H_ODDS,A_ODDS,SUM_ODDS,H_ADV,A_ADV,H_ADV_PCT,A_ADV_PCT,H_PROFIT,A_PROFIT
2022-08-28,KCR,SDP,15,7,170.0,-200.0,1450.1901894556,1511.02997865731,0.4471810826604023,0.5528189173395976,9.5,O,0.35714285714285715,0.6428571428571429,1.037037037037037,0.09003822551754515,-0.09003822551754526,0.2521070314491265,-0.14005946191618146,1.7,-1.0
2022-08-28,HOU,BAL,3,1,-250.0,205.0,1573.18777896936,1508.04028579727,0.6255502909393194,0.3744497090606806,7.0,U,0.6853932584269663,0.31460674157303364,1.0421545667447307,-0.05984296748764695,0.05984296748764695,-0.08731187059673085,0.19021514665716355,0.4,-1.0
2022-08-28,CHW,ARI,2,3,-180.0,160.0,1499.54457827696,1482.58387292815,0.5586755992774224,0.4413244007225776,7.5,U,0.6256684491978609,0.37433155080213903,1.0274725274725276,-0.06699284992043852,0.06699284992043858,-0.10707404218052996,0.17896661335888586,-1.0,1.6
2022-08-28,NYM,COL,0,1,-345.0,270.0,1559.3390155439,1455.7175349886,0.675824479305002,0.324175520694998,7.5,U,0.7415045018878884,0.25849549811211153,1.0455511691466748,-0.06568002258288641,0.06568002258288647,-0.08857670103912174,0.2540857502841327,-1.0,2.7
2022-08-28,TOR,ANA,3,8,-250.0,210.0,1534.38380703779,1473.48686742914,0.6198015679201354,0.3801984320798646,9.0,O,0.6888888888888889,0.31111111111111106,1.0368663594470047,-0.06908732096875347,0.06908732096875353,-0.10028804656754542,0.22206638882813645,-1.0,2.1
2022-08-28,WSN,CIN,3,2,100.0,-120.0,1424.17493224608,1470.26950099707,0.4682461533629786,0.5317538466370214,8.5,U,0.4782608695652174,0.5217391304347826,1.0454545454545454,-0.010014716202238816,0.010014716202238816,-0.020939861150135686,0.019194872720957656,1.0,-1.0
2022-08-28,PHI,PIT,0,5,-250.0,200.0,1536.20782285239,1419.32528611279,0.692319377525207,0.307680622474793,8.5,U,0.6818181818181818,0.3181818181818181,1.0476190476190477,0.010501195707025235,-0.010501195707025124,0.015401753703637056,-0.033003757936364675,-1.0,2.0
2022-08-28,BOS,TBD,4,12,-110.0,-110.0,1497.57548485908,1540.96299014997,0.4721280605935324,0.5278719394064676,8.5,O,0.5,0.5,1.0476190476190477,-0.027871939406467594,0.027871939406467594,-0.05574387881293519,0.05574387881293519,-1.0,0.9090909090909091
2022-08-28,FLA,LAD,1,8,210.0,-250.0,1464.64390616461,1619.02939006282,0.3206994707476465,0.6793005292523535,7.0,O,0.31111111111111106,0.6888888888888889,1.0368663594470047,0.009588359636535426,-0.00958835963653537,0.030819727403149644,-0.013918586569164226,-1.0,0.4
2022-08-27,SEA,CLE,3,4,-185.0,155.0,1530.93269970246,1520.84627662188,0.5488975221790092,0.4511024778209908,7.0,P,0.6233894945490586,0.37661050545094155,1.0412796697626419,-0.07449197237004934,0.07449197237004923,-0.11949507173510299,0.19779578979310442,-1.0,1.55
2022-08-27,OAK,NYY,3,2,205.0,-230.0,1452.56473949913,1564.33327639234,0.3763109074841071,0.6236890925158929,8.0,U,0.3199224430441105,0.6800775569558896,1.0248385494287133,0.05638846443999662,-0.05638846443999668,0.17625666990865607,-0.08291475562345907,2.05,-1.0
2022-08-27,STL,ATL,6,5,-110.0,-110.0,1546.94969059522,1581.49571881312,0.4848277048250908,0.5151722951749091,7.0,O,0.5,0.5,1.0476190476190477,-0.0151722951749092,0.015172295174909145,-0.0303445903498184,0.03034459034981829,0.9090909090909091,-1.0
2022-08-27,MIN,SFG,3,2,-133.0,123.0,1501.84325597996,1509.27184641525,0.5238301074329342,0.4761698925670657,7.5,U,0.5600370097622689,0.4399629902377311,1.0192459439173194,-0.036206902329334656,0.0362069023293346,-0.06465091002593593,0.08229533650039622,0.7518796992481203,-1.0
2022-08-27,NYM,COL,3,0,-240.0,210.0,1558.07614958672,1456.98040094578,0.6726310224719261,0.3273689775280739,8.5,U,0.6863468634686347,0.3136531365313653,1.0284629981024669,-0.01371584099670864,0.01371584099670864,-0.019983832850043237,0.04372932835421217,0.4166666666666667,-1.0
2022-08-27,MIL,CHC,7,0,-200.0,165.0,1515.14382448734,1471.06476600459,0.5967386934577099,0.4032613065422901,7.5,U,0.6385542168674698,0.3614457831325302,1.0440251572327044,-0.041815523409759914,0.041815523409759914,-0.06548468760396364,0.11568961476700235,0.5,-1.0
2022-08-27,KCR,SDP,3,4,180.0,-220.0,1451.38530051696,1509.83486759595,0.4505849228271765,0.5494150771728235,8.5,U,0.3418803418803419,0.6581196581196581,1.0446428571428572,0.1087045809468346,-0.10870458094683466,0.3179608992694911,-0.1651744931270085,-1.0,0.45454545454545453
2022-08-27,HOU,BAL,1,3,-170.0,155.0,1575.65694288459,1505.57112188204,0.6321848939206675,0.3678151060793325,8.0,U,0.6162046908315565,0.38379530916844345,1.0217864923747277,0.015980203089110967,-0.015980203089110967,0.025933270757069415,-0.04163730693773915,-1.0,1.55
2022-08-27,CHW,ARI,5,10,-110.0,-110.0,1502.97393145848,1479.15451974663,0.568386384257501,0.431613615742499,8.0,O,0.5,0.5,1.0476190476190477,0.06838638425750099,-0.06838638425750099,0.13677276851500197,-0.13677276851500197,-1.0,0.9090909090909091
2022-08-27,WSN,CIN,2,6,-130.0,120.0,1426.64368635421,1467.80074688894,0.4753290558799029,0.5246709441200972,8.5,U,0.5542635658914729,0.44573643410852715,1.0197628458498023,-0.07893451001156998,0.07893451001157004,-0.1424133117691263,0.17708785724334852,-1.0,1.2
2022-08-27,TEX,DET,2,11,-115.0,105.0,1486.64501946255,1449.20826723932,0.587504443204216,0.412495556795784,7.5,O,0.5230171935662784,0.47698280643372154,1.022688598979013,0.06448724963793762,-0.06448724963793756,0.12329852714443423,-0.13519826871767604,-1.0,1.05
2022-08-27,FLA,LAD,2,1,180.0,-200.0,1462.47328408714,1621.20001214029,0.3152798863570218,0.6847201136429781,6.5,U,0.3488372093023256,0.6511627906976745,1.0238095238095237,-0.03355732294530378,0.03355732294530367,-0.09619765910987088,0.05153446023743058,1.8,-1.0
2022-08-27,PHI,PIT,6,0,-310.0,250.0,1534.48307599797,1421.05003296721,0.6880735235940459,0.311926476405954,9.0,U,0.725752508361204,0.27424749163879597,1.0418118466898956,-0.03767898476715803,0.03767898476715803,-0.05191712647640667,0.1373904444558567,0.3225806451612903,-1.0
2022-08-27,BOS,TBD,5,1,105.0,-115.0,1494.82189510788,1543.71657990117,0.4642348550734745,0.5357651449265255,8.5,U,0.47698280643372154,0.5230171935662784,1.022688598979013,-0.012747951360247034,0.01274795136024709,-0.026726228258750484,0.024373866704693103,1.05,-1.0
2022-08-27,TOR,ANA,0,2,-150.0,126.0,1536.75319793966,1471.11747652727,0.6262083741635941,0.3737916258364059,7.0,U,0.5755517826825127,0.42444821731748733,1.0424778761061946,0.05065659148108137,-0.050656591481081426,0.08801395982996141,-0.11934692952942783,-1.0,1.26
2022-08-26,SEA,CLE,3,2,110.0,-120.0,1529.66882890621,1522.11014741813,0.5452920985758775,0.4547079014241225,7.0,U,0.4661016949152542,0.5338983050847457,1.0216450216450217,0.07919040366062324,-0.07919040366062319,0.1698994114900645,-0.14832488304688152,1.1,-1.0
2022-08-26,OAK,NYY,2,3,200.0,-240.0,1453.531011644,1563.36700424747,0.3789254374381066,0.6210745625618934,6.5,U,0.32075471698113206,0.6792452830188679,1.0392156862745099,0.05817072045697452,-0.05817072045697447,0.1813557755423323,-0.08564022733943466,-1.0,0.4166666666666667
2022-08-26,STL,ATL,4,11,145.0,-175.0,1550.52361407937,1577.92179532897,0.495109780006497,0.504890219993503,7.0,O,0.39076376554174075,0.6092362344582594,1.0445269016697587,0.10434601446475628,-0.10434601446475633,0.26703093701662617,-0.17127348729929393,-1.0,0.5714285714285714
2022-08-26,MIN,SFG,9,0,-127.0,117.0,1497.8201934419,1513.29490895331,0.5122664088381178,0.4877335911618822,7.5,O,0.5483396008675064,0.45166039913249373,1.020300858726324,-0.036073192029388634,0.03607319202938847,-0.06578622439874604,0.0798679541059486,0.7874015748031497,-1.0
2022-08-26,MIL,CHC,3,4,-155.0,130.0,1516.94948368443,1469.2591068075,0.601731032965677,0.398268967034323,7.5,U,0.5829926410466066,0.4170073589533933,1.0426257459505541,0.01873839191907034,-0.018738391919070285,0.0321417297573956,-0.044935398660829295,-1.0,1.3
2022-08-26,KCR,SDP,5,13,160.0,-195.0,1454.8618755621,1506.35829255081,0.4605118827293467,0.5394881172706533,8.5,O,0.36783042394014964,0.6321695760598504,1.045632333767927,0.09268145878919704,-0.09268145878919709,0.2519678981319866,-0.14660854033320725,-1.0,0.5128205128205128
2022-08-26,HOU,BAL,0,2,-200.0,165.0,1578.16110976691,1503.06695499972,0.6388628068332451,0.3611371931667548,8.0,U,0.6385542168674698,0.3614457831325302,1.0440251572327044,0.00030858996577531883,-0.00030858996577537434,0.00048326353130856425,-0.0008537655719785819,-1.0,1.65
2022-08-26,CHW,ARI,2,7,-165.0,140.0,1506.47761733942,1475.65083386569,0.5782535986739524,0.4217464013260475,8.5,O,0.5990922844175491,0.40090771558245086,1.0393081761006289,-0.020838685743596708,0.020838685743596652,-0.03478376584979148,0.051978759534027974,-1.0,1.4
2022-08-26,TEX,DET,7,6,-157.0,145.0,1485.57122151403,1450.28206518784,0.5845052584420405,0.4154947415579595,8.0,O,0.5994701161069119,0.40052988389308813,1.0190582069403638,-0.014964857664871434,0.014964857664871378,-0.024963475680917058,0.037362649496749833,0.6369426751592356,-1.0
2022-08-26,NYM,COL,7,6,-345.0,270.0,1557.28122880607,1457.77532172643,0.6706126207619897,0.3293873792380103,8.5,O,0.7415045018878884,0.25849549811211153,1.0455511691466748,-0.07089188112589873,0.07089188112589878,-0.095605462873666,0.27424803001850506,0.2898550724637681,-1.0
2022-08-26,BOS,TBD,9,8,-120.0,100.0,1493.31999130187,1545.21848370718,0.4599369115749424,0.5400630884250576,9.0,O,0.5217391304347826,0.4782608695652174,1.0454545454545454,-0.06180221885984022,0.06180221885984016,-0.1184542528146938,0.12922282125239315,0.8333333333333334,-1.0
2022-08-26,TOR,ANA,0,12,-180.0,160.0,1543.70686835246,1464.16380611447,0.644750206416638,0.3552497935833619,9.0,O,0.6256684491978609,0.37433155080213903,1.0274725274725276,0.01908175721877714,-0.01908175721877714,0.030498193161635268,-0.0509755514273047,-1.0,1.6
2022-08-26,WSN,CIN,3,7,-150.0,135.0,1429.16021889296,1465.28421435019,0.4825592466653844,0.5174407533346156,9.0,O,0.5850622406639003,0.41493775933609955,1.025531914893617,-0.10250299399851592,0.10250299399851603,-0.17520015286271162,0.24703221553642374,-1.0,1.35
2022-08-26,PHI,PIT,7,4,-270.0,220.0,1533.29589664927,1422.23721231591,0.6851324888389665,0.3148675111610335,9.0,O,0.7001620745542949,0.299837925445705,1.0422297297297298,-0.01502958571532842,0.01502958571532853,-0.021465866635087094,0.050125699385717315,0.37037037037037035,-1.0
2022-08-26,FLA,LAD,6,10,240.0,-286.0,1463.90632465534,1619.76697157209,0.3188523615824712,0.6811476384175288,7.5,O,0.2841578327444052,0.7158421672555948,1.0350502895458702,0.03469452883806601,-0.03469452883806601,0.12209597920629234,-0.048466729713727785,-1.0,0.34965034965034963
2022-08-25,OAK,NYY,4,13,180.0,-220.0,1456.55221948462,1560.34579640685,0.3871450746560315,0.6128549253439685,7.5,O,0.3418803418803419,0.6581196581196581,1.0446428571428572,0.0452647327756896,-0.04526473277568965,0.13239934336889214,-0.0687788796721518,-1.0,0.45454545454545453
2022-08-25,HOU,MIN,6,3,-175.0,140.0,1576.7268180539,1499.25448515491,0.6420152576160382,0.3579847423839618,8.5,O,0.60431654676259,0.3956834532374101,1.053030303030303,0.037698710853448225,-0.037698710853448336,0.062382390578920255,-0.0952749237932603,0.5714285714285714,-1.0
2022-08-25,NYM,COL,3,1,-450.0,350.0,1556.22198864027,1458.83456189223,0.6679132784795506,0.3320867215204494,7.0,U,0.7864077669902912,0.21359223300970873,1.0404040404040404,-0.11849448851074063,0.11849448851074065,-0.1506781767482257,0.5547696507548312,0.2222222222222222,-1.0
2022-08-25,BOS,TOR,5,6,150.0,-179.0,1494.56697415188,1542.45988550245,0.4656694384347386,0.5343305615652614,9.0,O,0.38403303509979353,0.6159669649002064,1.0415770609318997,0.0816364033349451,-0.08163640333494504,0.2125765126266581,-0.13253373636388288,-1.0,0.5586592178770949
2022-08-25,PHI,CIN,4,0,-360.0,280.0,1531.50777923337,1467.07233176609,0.6245896916978833,0.3754103083021167,8.5,U,0.7483588621444202,0.25164113785557984,1.045766590389016,-0.1237691704465369,0.12376917044653685,-0.16538745875458294,0.4918479208179769,0.2777777777777778,-1.0
2022-08-25,BAL,CHW,4,3,100.0,-120.0,1501.7911652996,1507.75340703954,0.5259351235016951,0.4740648764983048,8.0,U,0.4782608695652174,0.5217391304347826,1.0454545454545454,0.04767425393647773,-0.047674253936477784,0.09968253095808977,-0.09137565337824904,1.0,-1.0
2022-08-25,SEA,CLE,3,1,100.0,-120.0,1527.99161015737,1523.78736616697,0.5405002444220294,0.4594997555779706,8.0,U,0.4782608695652174,0.5217391304347826,1.0454545454545454,0.06223937485681197,-0.06223937485681197,0.13013687470060686,-0.11929213514222292,1.0,-1.0
2022-08-25,CHC,STL,3,8,-115.0,-105.0,1471.66792811741,1548.11479276946,0.425091020026777,0.574908979973223,10.0,O,0.5108342361863488,0.4891657638136511,1.0470788428814521,-0.08574321615957181,0.08574321615957187,-0.16784939239721053,0.17528458142920234,-1.0,0.9523809523809523
2022-08-25,TBD,ANA,8,3,-200.0,170.0,1543.30467368066,1466.07761614099,0.6416906890154725,0.3583093109845274,6.0,O,0.6428571428571429,0.35714285714285715,1.037037037037037,-0.0011664538416703563,0.0011664538416702452,-0.001814483753709406,0.003266070756676731,0.5,-1.0
2022-08-24,LAD,MIL,12,6,-260.0,210.0,1617.84977568592,1518.8666795706,0.6699474980372657,0.3300525019627343,8.5,O,0.6912521440823327,0.30874785591766724,1.0448028673835126,-0.02130464604506699,0.021304646045067044,-0.030820368844352464,0.06900338135707829,0.38461538461538464,-1.0
2022-08-24,KCR,ARI,5,3,110.0,-130.0,1453.11954637669,1477.3931630511,0.4996062340340988,0.5003937659659012,7.5,O,0.4572564612326044,0.5427435387673957,1.041407867494824,0.042349772801494434,-0.042349772801494434,0.09261711182239862,-0.07802906856832126,1.1,-1.0
2022-08-24,HOU,MIN,5,3,-230.0,190.0,1575.5351294196,1500.44617378921,0.6388559017555351,0.3611440982444649,8.0,P,0.6690070210631895,0.33099297893681046,1.0417972831765936,-0.03015111930765446,0.03015111930765446,-0.04506846469225112,0.0910929271203984,0.43478260869565216,-1.0
2022-08-24,CHC,STL,7,1,153.0,-185.0,1467.64205450762,1552.14066637925,0.4138049140698659,0.586195085930134,8.5,U,0.3784609255693513,0.6215390744306487,1.0443797240135912,0.03534398850051462,-0.03534398850051468,0.09338873873793863,-0.056865271958791985,1.53,-1.0
2022-08-24,TBD,ANA,4,3,-275.0,225.0,1542.38431175594,1466.99797806571,0.6392507631990042,0.3607492368009958,7.0,P,0.7044334975369458,0.29556650246305427,1.0410256410256409,-0.06518273433794164,0.06518273433794153,-0.0925321333608542,0.22053491784336887,0.36363636363636365,-1.0
2022-08-24,BOS,TOR,2,3,130.0,-155.0,1495.82634678378,1541.20051287055,0.4692788492239492,0.5307211507760508,9.5,U,0.4170073589533933,0.5829926410466066,1.0426257459505541,0.05227149027055589,-0.05227149027055589,0.1253490835311566,-0.08966063478385677,-1.0,0.6451612903225806
2022-08-24,PHI,CIN,7,5,-260.0,220.0,1530.23464880344,1468.34546219602,0.6211466234776983,0.3788533765223016,9.5,O,0.6979865771812079,0.3020134228187919,1.0347222222222223,-0.0768399537035096,0.07683995370350971,-0.11008801059445128,0.2544256244849543,0.38461538461538464,-1.0
2022-08-24,BAL,CHW,3,5,-105.0,-115.0,1503.72576337724,1505.8188089619,0.53148492767425,0.4685150723257499,8.5,U,0.4891657638136511,0.5108342361863488,1.0470788428814521,0.04231916386059892,-0.04231916386059892,0.08651293077150113,-0.08284324123718512,-1.0,0.8695652173913043
2022-08-24,SEA,WSN,1,3,-310.0,255.0,1530.75074320254,1426.40108584779,0.6767421483343353,0.3232578516656647,8.0,U,0.7285666997682886,0.27143330023171136,1.0377877018206803,-0.05182455143395326,0.051824551433953314,-0.07113219894682998,0.1909292315633817,-1.0,2.55
2022-08-24,SDP,CLE,0,7,-170.0,141.0,1510.23105743784,1519.91460127994,0.5205913835880804,0.4794086164119195,7.5,U,0.602765926143887,0.39723407385611303,1.0445673889657292,-0.08217454255580658,0.08217454255580647,-0.13632911050813212,0.2068668021303024,-1.0,1.41
2022-08-24,OAK,FLA,3,2,105.0,-125.0,1455.22953052153,1465.22901361843,0.5201374647125881,0.4798625352874118,7.0,U,0.4675324675324675,0.5324675324675325,1.043360433604336,0.05260499718012063,-0.05260499718012074,0.11251624396859139,-0.0987947508016902,1.05,-1.0
2022-08-24,COL,TEX,4,16,115.0,-135.0,1463.9064550205,1480.49932838576,0.5106580973906808,0.4893419026093192,11.0,O,0.447405997144217,0.552594002855783,1.0395843641761504,0.06325210024646377,-0.06325210024646377,0.14137517299768132,-0.11446396435643447,-1.0,0.7407407407407407
2022-08-24,DET,SFG,6,1,135.0,-150.0,1446.92698203254,1516.64999210861,0.4345765517782851,0.5654234482217149,8.0,U,0.41493775933609955,0.5850622406639003,1.025531914893617,0.019638792442185526,-0.01963879244218547,0.04732948978566709,-0.03356701403238793,1.35,-1.0
2022-08-24,PIT,ATL,2,14,225.0,-275.0,1425.08754991342,1575.07145773146,0.3262441735728112,0.6737558264271888,9.0,O,0.29556650246305427,0.7044334975369458,1.0410256410256409,0.030677671109756943,-0.030677671109757054,0.10379278725467755,-0.043549421225739016,-1.0,0.36363636363636365
2022-08-23,SEA,WSN,4,2,-280.0,225.0,1529.70832035319,1427.44350869714,0.6741111602673379,0.3258888397326621,7.5,U,0.7054263565891473,0.2945736434108528,1.0445344129554655,-0.03131519632180946,0.03131519632180929,-0.04439187170893866,0.1063068506714051,0.35714285714285715,-1.0
2022-08-23,LAD,MIL,10,1,-160.0,135.0,1615.33841734578,1521.37803791074,0.6635231800323705,0.3364768199676294,7.0,O,0.5911949685534592,0.4088050314465409,1.0409165302782324,0.07232821147891133,-0.0723282114789115,0.12234240026752019,-0.17692593269456813,0.625,-1.0
2022-08-23,SDP,CLE,1,3,-145.0,125.0,1512.27951567125,1517.86614304653,0.5264741912165255,0.4735258087834745,8.0,U,0.5711159737417943,0.42888402625820565,1.036281179138322,-0.04464178252526885,0.04464178252526885,-0.07816587974730982,0.1040882378267749,-1.0,1.25
2022-08-23,OAK,FLA,3,5,130.0,-154.0,1457.18595891402,1463.27258522594,0.525756598019564,0.474243401980436,7.0,O,0.4176257809930944,0.5823742190069057,1.0410818212940773,0.1081308170264696,-0.10813081702646965,0.2589179642342472,-0.18567239671230618,-1.0,0.6493506493506493
2022-08-23,COL,TEX,7,6,-113.0,103.0,1462.56512658595,1481.84065682031,0.5067986394966013,0.4932013605033987,10.5,O,0.5185243789416578,0.48147562105834224,1.0231272693633062,-0.011725739445056504,0.011725739445056449,-0.022613670487373283,0.024353755272763067,0.8849557522123894,-1.0
2022-08-23,KCR,ARI,3,7,105.0,-125.0,1455.69418297059,1474.8185264572,0.5070161731889096,0.4929838268110904,9.0,O,0.4675324675324675,0.5324675324675325,1.043360433604336,0.03948370565644205,-0.03948370565644216,0.08445125932072317,-0.0741523252572206,-1.0,0.8
2022-08-23,HOU,MIN,4,2,-300.0,250.0,1574.32834740205,1501.65295580676,0.6356442414054295,0.3643557585945705,7.5,U,0.7241379310344829,0.27586206896551724,1.0357142857142856,-0.08849368962905335,0.08849368962905324,-0.12220557139250221,0.3207896249053179,0.3333333333333333,-1.0
2022-08-23,CHC,STL,3,13,124.0,-134.0,1471.298049448,1548.48467143887,0.4240506523934293,0.5759493476065707,9.0,O,0.43807098996555344,0.5619290100344466,1.019078144078144,-0.01402033757212412,0.014020337572124064,-0.03200471588686249,0.024950371526938353,-1.0,0.746268656716418
2022-08-23,TBD,ANA,11,1,-175.0,145.0,1539.35558531789,1470.02670450376,0.6311711215243049,0.3688288784756951,7.0,O,0.6092362344582594,0.39076376554174075,1.0445269016697587,0.021934887066045516,-0.021934887066045627,0.036003910840185505,-0.05613337008265307,0.5714285714285714,-1.0
2022-08-23,DET,SFG,1,3,180.0,-220.0,1448.39255559758,1515.18441854357,0.4387270743948592,0.5612729256051407,7.5,U,0.3418803418803419,0.6581196581196581,1.0446428571428572,0.09684673251451731,-0.09684673251451736,0.283276692604963,-0.14715672343114972,-1.0,0.45454545454545453
