Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2018-05-17,TOR,OAK,5,10,,,
2018-05-18,ANA,TBD,3,8,,,
2018-05-18,ATL,FLA,0,2,,,
2018-05-18,BOS,BAL,4,7,,,
2018-05-18,CHW,TEX,5,12,,,
2018-05-18,CIN,CHC,1,8,,,
2018-05-18,HOU,CLE,4,1,,,
2018-05-18,KCR,NYY,5,2,,,
2018-05-18,MIN,MIL,3,8,,,
2018-05-18,NYM,ARI,3,1,,,
2018-05-18,PIT,SDP,2,3,,,
2018-05-18,SEA,DET,5,4,,,
2018-05-18,SFG,COL,1,6,,,
2018-05-18,STL,PHI,12,4,,,
2018-05-18,TOR,OAK,1,3,,,
2018-05-19,ANA,TBD,3,5,,,
2018-05-19,ATL,FLA,8,1,,,
2018-05-19,BOS,BAL,6,3,,,
2018-05-19,CHW,TEX,5,3,,,
2018-05-19,CIN,CHC,5,4,,,
2018-05-19,CIN,CHC,0,10,,,
2018-05-19,HOU,CLE,4,5,,,
2018-05-19,KCR,NYY,3,8,,,
2018-05-19,MIN,MIL,4,5,,,
2018-05-19,NYM,ARI,5,4,,,
2018-05-19,PIT,SDP,2,6,,,
2018-05-19,SEA,DET,7,2,,,
2018-05-19,SFG,COL,9,4,,,
2018-05-19,STL,PHI,6,7,,,
2018-05-19,TOR,OAK,4,5,,,
2018-05-19,WSN,LAD,1,4,,,
2018-05-19,WSN,LAD,4,5,,,
2018-05-20,ANA,TBD,5,2,,,
2018-05-20,ATL,FLA,10,9,,,
2018-05-20,BOS,BAL,5,0,,,
2018-05-20,CHW,TEX,3,0,,,
2018-05-20,CIN,CHC,1,6,,,
2018-05-20,HOU,CLE,3,1,,,
2018-05-20,KCR,NYY,1,10,,,
2018-05-20,MIN,MIL,3,1,,,
2018-05-20,NYM,ARI,4,1,,,
2018-05-20,PIT,SDP,5,8,,,
2018-05-20,SEA,DET,3,2,,,
2018-05-20,SFG,COL,9,5,,,
2018-05-20,STL,PHI,5,1,,,
2018-05-20,TOR,OAK,2,9,,,
2018-05-20,WSN,LAD,2,7,,,
2018-05-21,CHW,BAL,2,3,,,
2018-05-21,LAD,COL,1,2,,,
2018-05-21,MIL,ARI,4,2,,,
2018-05-21,MIN,DET,4,2,,,
2018-05-21,NYM,FLA,2,0,,,
2018-05-21,PHI,ATL,3,0,,,
2018-05-21,STL,KCR,6,0,,,
2018-05-21,TEX,NYY,5,10,,,
2018-05-21,WSN,SDP,10,2,,,
2018-05-22,CHC,CLE,1,10,,,
2018-05-22,CHW,BAL,3,2,,,
2018-05-22,CIN,PIT,7,2,,,
2018-05-22,HOU,SFG,11,2,,,
2018-05-22,LAD,COL,5,3,,,
2018-05-22,MIL,ARI,1,0,,,
2018-05-22,MIN,DET,6,0,,,
2018-05-22,NYM,FLA,1,5,,,
2018-05-22,OAK,SEA,2,3,,,
2018-05-22,PHI,ATL,1,3,,,
2018-05-22,STL,KCR,1,5,,,
2018-05-22,TBD,BOS,2,4,,,
2018-05-22,TEX,NYY,6,4,,,
2018-05-22,TOR,ANA,5,3,,,
2018-05-22,WSN,SDP,2,1,,,
2018-05-23,CHC,CLE,0,1,,,
2018-05-23,CHW,BAL,11,1,,,
2018-05-23,CIN,PIT,4,5,,,
2018-05-23,HOU,SFG,4,1,,,
2018-05-23,LAD,COL,3,0,,,
2018-05-23,MIL,ARI,9,2,,,
2018-05-23,MIN,DET,1,4,,,
2018-05-23,NYM,FLA,1,2,,,
2018-05-23,OAK,SEA,0,1,,,
2018-05-23,PHI,ATL,4,0,,,
2018-05-23,STL,KCR,2,5,,,
2018-05-23,TBD,BOS,1,4,,,
2018-05-23,TEX,NYY,12,10,,,
2018-05-23,TOR,ANA,4,5,,,
2018-05-23,WSN,SDP,1,3,,,
2018-05-24,CHW,BAL,3,9,,,
2018-05-24,CIN,PIT,5,4,,,
2018-05-24,CLE,HOU,2,8,,,
2018-05-24,MIL,NYM,0,5,,,
2018-05-24,OAK,SEA,4,3,,,
2018-05-24,TBD,BOS,6,3,,,
2018-05-24,TEX,KCR,2,8,,,
2018-05-24,TOR,ANA,1,8,,,
2018-05-25,BOS,ATL,6,2,,,
2018-05-25,CHC,SFG,6,2,,,
2018-05-25,CLE,HOU,2,11,,,
2018-05-25,COL,CIN,5,4,,,
2018-05-25,DET,CHW,5,4,,,
2018-05-25,FLA,WSN,5,9,,,
2018-05-25,LAD,SDP,4,1,,,
2018-05-25,MIL,NYM,4,3,,,
2018-05-25,NYY,ANA,2,1,,,
2018-05-25,OAK,ARI,1,7,,,
2018-05-25,PHI,TOR,5,6,,,
2018-05-25,PIT,STL,8,1,,,
2018-05-25,SEA,MIN,2,1,,,
2018-05-25,TBD,BAL,0,2,,,
2018-05-25,TEX,KCR,8,4,,,
2018-05-26,BOS,ATL,8,6,,,
2018-05-26,CHC,SFG,4,5,,,
2018-05-26,CLE,HOU,8,6,,,
2018-05-26,COL,CIN,5,6,,,
2018-05-26,DET,CHW,4,8,,,
2018-05-26,FLA,WSN,1,4,,,
2018-05-26,LAD,SDP,5,7,,,
2018-05-26,MIL,NYM,17,6,,,
2018-05-26,NYY,ANA,4,11,,,
2018-05-26,OAK,ARI,3,0,,,
2018-05-26,PHI,TOR,2,1,,,
2018-05-26,PIT,STL,1,4,,,
2018-05-26,SEA,MIN,4,3,,,
2018-05-26,TBD,BAL,5,1,,,
2018-05-26,TEX,KCR,4,3,,,
2018-05-27,BOS,ATL,1,7,,,
2018-05-27,CHC,SFG,8,3,,,
2018-05-27,CLE,HOU,10,9,,,
2018-05-27,COL,CIN,8,2,,,
2018-05-27,DET,CHW,3,2,,,
2018-05-27,FLA,WSN,2,5,,,
2018-05-27,LAD,SDP,6,1,,,
2018-05-27,MIL,NYM,8,7,,,
2018-05-27,NYY,ANA,3,1,,,
2018-05-27,OAK,ARI,2,1,,,
2018-05-27,PHI,TOR,3,5,,,
2018-05-27,PIT,STL,4,6,,,
2018-05-27,SEA,MIN,3,1,,,
2018-05-27,TBD,BAL,8,3,,,
2018-05-27,TEX,KCR,3,5,,,
2018-05-28,ARI,CIN,12,5,,,
2018-05-28,ATL,NYM,4,3,,,
2018-05-28,ATL,NYM,5,8,,,
2018-05-28,BAL,WSN,0,6,,,
2018-05-28,BOS,TOR,8,3,,,
2018-05-28,CLE,CHW,9,6,,,
2018-05-28,COL,SFG,6,5,,,
2018-05-28,DET,ANA,9,3,,,
2018-05-28,KCR,MIN,5,8,,,
2018-05-28,LAD,PHI,5,4,,,
2018-05-28,MIL,STL,8,3,,,
2018-05-28,NYY,HOU,1,5,,,
2018-05-28,OAK,TBD,0,1,,,
2018-05-28,PIT,CHC,0,7,,,
2018-05-28,SDP,FLA,2,7,,,
2018-05-28,SEA,TEX,2,1,,,
2018-05-29,ARI,CIN,5,2,,,
2018-05-29,ATL,NYM,7,6,,,
2018-05-29,BAL,WSN,2,3,,,
2018-05-29,BOS,TOR,8,3,,,
2018-05-29,CLE,CHW,7,3,,,
2018-05-29,COL,SFG,11,4,,,
2018-05-29,DET,ANA,2,9,,,
2018-05-29,KCR,MIN,2,1,,,
2018-05-29,LAD,PHI,1,6,,,
2018-05-29,MIL,STL,1,6,,,
2018-05-29,NYY,HOU,6,5,,,
2018-05-29,OAK,TBD,3,4,,,
2018-05-29,PIT,CHC,6,8,,,
2018-05-29,SDP,FLA,9,5,,,
2018-05-29,SEA,TEX,5,9,,,
2018-05-30,ARI,CIN,4,7,,,
2018-05-30,ATL,NYM,1,4,,,
2018-05-30,BAL,WSN,0,2,,,
2018-05-30,BOS,TOR,6,4,,,
2018-05-30,CLE,CHW,9,1,,,
2018-05-30,COL,SFG,4,7,,,
2018-05-30,DET,ANA,6,1,,,
2018-05-30,KCR,MIN,11,8,,,
2018-05-30,LAD,PHI,8,2,,,
2018-05-30,MIL,STL,3,2,,,
2018-05-30,NYY,HOU,5,3,,,
2018-05-30,OAK,TBD,0,6,,,
2018-05-30,PIT,CHC,2,1,,,
2018-05-30,SDP,FLA,3,2,,,
2018-05-30,SEA,TEX,6,7,,,
2018-05-31,ATL,WSN,4,2,,,
2018-05-31,DET,ANA,6,2,,,
2018-05-31,HOU,BOS,4,2,,,
2018-05-31,LAD,PHI,1,2,,,
2018-05-31,MIN,CLE,8,9,,,
2018-05-31,NYM,CHC,1,5,,,
2018-05-31,OAK,TBD,7,3,,,
2018-05-31,SDP,FLA,8,3,,,
2018-05-31,SEA,TEX,6,1,,,
2018-05-31,STL,PIT,10,8,,,
2018-06-01,ANA,TEX,6,0,,,
2018-06-01,ARI,FLA,9,1,,,
2018-06-01,ATL,WSN,4,0,,,
2018-06-01,BAL,NYY,1,4,,,
2018-06-01,CHW,MIL,8,3,,,
2018-06-01,COL,LAD,8,11,,,
2018-06-01,DET,TOR,5,2,,,
2018-06-01,HOU,BOS,7,3,,,
2018-06-01,KCR,OAK,0,16,,,
2018-06-01,MIN,CLE,7,4,,,
2018-06-01,NYM,CHC,4,7,,,
2018-06-01,SDP,CIN,2,7,,,
2018-06-01,SEA,TBD,4,3,,,
2018-06-01,SFG,PHI,4,0,,,
2018-06-01,STL,PIT,0,4,,,
2018-06-02,ANA,TEX,2,3,,,
2018-06-02,ARI,FLA,6,2,,,
2018-06-02,ATL,WSN,3,5,,,
2018-06-02,BAL,NYY,5,8,,,
2018-06-02,CHW,MIL,0,5,,,
2018-06-02,COL,LAD,4,12,,,
2018-06-02,DET,TOR,7,4,,,
2018-06-02,HOU,BOS,4,5,,,
2018-06-02,KCR,OAK,5,4,,,
2018-06-02,MIN,CLE,7,1,,,
2018-06-02,NYM,CHC,1,7,,,
2018-06-02,SDP,CIN,8,2,,,
2018-06-02,SEA,TBD,3,1,,,
2018-06-02,SFG,PHI,2,0,,,
2018-06-02,STL,PIT,3,2,,,
2018-06-03,ANA,TEX,3,1,,,
2018-06-03,ARI,FLA,6,1,,,
2018-06-03,ATL,WSN,4,2,,,
2018-06-03,CHW,MIL,6,1,,,
2018-06-03,COL,LAD,7,10,,,
2018-06-03,DET,TOR,4,8,,,
2018-06-03,HOU,BOS,3,9,,,
2018-06-03,KCR,OAK,1,5,,,
2018-06-03,MIN,CLE,7,5,,,
2018-06-03,NYM,CHC,0,2,,,
2018-06-03,SDP,CIN,6,3,,,
2018-06-03,SEA,TBD,2,1,,,
2018-06-03,SFG,PHI,6,1,,,
2018-06-03,STL,PIT,5,0,,,
2018-06-04,ANA,KCR,9,6,,,
2018-06-04,DET,NYY,4,7,,,
2018-06-04,DET,NYY,4,2,,,
2018-06-04,SDP,ATL,11,4,,,
2018-06-04,SFG,ARI,10,3,,,
2018-06-05,ANA,KCR,1,0,,,
2018-06-05,BOS,DET,6,0,,,
2018-06-05,CHC,PHI,1,6,,,
2018-06-05,CIN,COL,6,9,,,
2018-06-05,CLE,MIL,3,2,,,
2018-06-05,HOU,SEA,1,7,,,
2018-06-05,MIN,CHW,4,2,,,
2018-06-05,MIN,CHW,3,6,,,
2018-06-05,NYM,BAL,1,2,,,
2018-06-05,PIT,LAD,0,5,,,
2018-06-05,SDP,ATL,1,14,,,
2018-06-05,SFG,ARI,2,3,,,
2018-06-05,STL,FLA,4,7,,,
2018-06-05,TEX,OAK,7,4,,,
2018-06-05,TOR,NYY,2,7,,,
2018-06-05,WSN,TBD,4,2,,,
2018-06-06,ANA,KCR,4,3,,,
2018-06-06,BOS,DET,7,1,,,
2018-06-06,CHC,PHI,7,5,,,
2018-06-06,CIN,COL,3,6,,,
2018-06-06,CLE,MIL,3,1,,,
2018-06-06,HOU,SEA,7,5,,,
2018-06-06,MIN,CHW,2,5,,,
2018-06-06,NYM,BAL,0,1,,,
2018-06-06,PIT,LAD,11,9,,,
2018-06-06,SDP,ATL,3,1,,,
2018-06-06,SFG,ARI,5,4,,,
2018-06-06,STL,FLA,3,11,,,
2018-06-06,TEX,OAK,8,2,,,
2018-06-06,TOR,NYY,0,3,,,
2018-06-06,WSN,TBD,11,2,,,
2018-06-07,BOS,DET,2,7,,,
2018-06-07,CHC,PHI,4,3,,,
2018-06-07,CIN,COL,7,5,,,
2018-06-07,MIN,CHW,7,2,,,
2018-06-07,OAK,KCR,4,1,,,
2018-06-07,PIT,LAD,7,8,,,
2018-06-07,STL,FLA,4,1,,,
2018-06-07,TBD,SEA,4,5,,,
2018-06-07,TEX,HOU,2,5,,,
2018-06-07,TOR,BAL,5,4,,,
2018-06-08,BOS,CHW,0,1,,,
2018-06-08,CHC,PIT,3,1,,,
2018-06-08,CIN,STL,6,7,,,
2018-06-08,COL,ARI,4,9,,,
2018-06-08,DET,CLE,1,4,,,
2018-06-08,FLA,SDP,4,0,,,
2018-06-08,LAD,ATL,7,3,,,
2018-06-08,MIN,ANA,2,4,,,
2018-06-08,NYM,NYY,1,4,,,
2018-06-08,OAK,KCR,7,2,,,
2018-06-08,PHI,MIL,4,12,,,
2018-06-08,TBD,SEA,3,4,,,
2018-06-08,TEX,HOU,3,7,,,
2018-06-08,TOR,BAL,5,1,,,
2018-06-08,WSN,SFG,5,9,,,
2018-06-09,BOS,CHW,4,2,,,
2018-06-09,CHC,PIT,2,0,,,
2018-06-09,CIN,STL,4,6,,,
2018-06-09,COL,ARI,7,12,,,
2018-06-09,DET,CLE,4,2,,,
2018-06-09,FLA,SDP,4,5,,,
2018-06-09,LAD,ATL,3,5,,,
2018-06-09,MIN,ANA,1,2,,,
2018-06-09,NYM,NYY,3,4,,,
2018-06-09,OAK,KCR,0,2,,,
2018-06-09,PHI,MIL,3,12,,,
2018-06-09,TBD,SEA,7,3,,,
2018-06-09,TEX,HOU,3,4,,,
2018-06-09,TOR,BAL,4,3,,,
2018-06-09,WSN,SFG,7,5,,,
2018-06-10,BOS,CHW,2,5,,,
2018-06-10,CHC,PIT,1,7,,,
2018-06-10,CIN,STL,6,3,,,
2018-06-10,COL,ARI,3,8,,,
2018-06-10,DET,CLE,2,9,,,
2018-06-10,FLA,SDP,1,3,,,
2018-06-10,LAD,ATL,7,2,,,
2018-06-10,MIN,ANA,7,5,,,
2018-06-10,NYM,NYY,2,0,,,
2018-06-10,OAK,KCR,3,2,,,
2018-06-10,PHI,MIL,4,3,,,
2018-06-10,TBD,SEA,4,5,,,
2018-06-10,TEX,HOU,7,8,,,
2018-06-10,TOR,BAL,13,3,,,
2018-06-10,WSN,SFG,0,2,,,
2018-06-11,ARI,PIT,9,5,,,
2018-06-11,BAL,BOS,0,2,,,
2018-06-11,CHW,CLE,0,4,,,
2018-06-11,FLA,SFG,7,5,,,
2018-06-11,MIL,CHC,2,7,,,
2018-06-11,SEA,ANA,5,3,,,
2018-06-11,STL,SDP,5,2,,,
2018-06-11,TBD,TOR,8,4,,,
2018-06-12,ARI,PIT,13,8,,,
2018-06-12,ATL,NYM,8,2,,,
2018-06-12,BAL,BOS,4,6,,,
2018-06-12,CHW,CLE,5,1,,,
2018-06-12,DET,MIN,4,6,,,
2018-06-12,FLA,SFG,3,1,,,
2018-06-12,KCR,CIN,1,5,,,
2018-06-12,LAD,TEX,12,5,,,
2018-06-12,MIL,CHC,4,0,,,
2018-06-12,NYY,WSN,3,0,,,
2018-06-12,OAK,HOU,3,6,,,
2018-06-12,PHI,COL,5,4,,,
2018-06-12,SEA,ANA,6,3,,,
2018-06-12,STL,SDP,2,4,,,
2018-06-12,TBD,TOR,4,1,,,
2018-06-13,ARI,PIT,4,5,,,
2018-06-13,ATL,NYM,2,0,,,
2018-06-13,BAL,BOS,1,5,,,
2018-06-13,CHW,CLE,3,2,,,
2018-06-13,DET,MIN,5,2,,,
2018-06-13,FLA,SFG,5,4,,,
2018-06-13,KCR,CIN,0,7,,,
2018-06-13,LAD,TEX,3,2,,,
2018-06-13,MIL,CHC,1,0,,,
2018-06-13,NYY,WSN,4,5,,,
2018-06-13,OAK,HOU,5,13,,,
2018-06-13,PHI,COL,2,7,,,
2018-06-13,SEA,ANA,8,6,,,
2018-06-13,STL,SDP,2,4,,,
2018-06-13,TBD,TOR,1,0,,,
2018-06-14,ARI,NYM,6,3,,,
2018-06-14,ATL,SDP,4,2,,,
2018-06-14,CHW,CLE,2,5,,,
2018-06-14,DET,MIN,3,1,,,
2018-06-14,FLA,SFG,3,6,,,
2018-06-14,NYY,TBD,4,3,,,
2018-06-14,OAK,HOU,3,7,,,
2018-06-14,PHI,COL,9,3,,,
2018-06-14,SEA,BOS,1,2,,,
2018-06-15,ARI,NYM,7,3,,,
2018-06-15,ATL,SDP,3,9,,,
2018-06-15,BAL,FLA,0,2,,,
2018-06-15,CHW,DET,3,4,,,
2018-06-15,CLE,MIN,3,6,,,
2018-06-15,KCR,HOU,3,7,,,
2018-06-15,LAD,SFG,3,2,,,
2018-06-15,MIL,PHI,13,2,,,
2018-06-15,NYY,TBD,5,0,,,
2018-06-15,OAK,ANA,4,8,,,
2018-06-15,PIT,CIN,3,2,,,
2018-06-15,SEA,BOS,7,6,,,
2018-06-15,STL,CHC,5,13,,,
2018-06-15,TEX,COL,5,9,,,
2018-06-15,TOR,WSN,6,5,,,
2018-06-16,ARI,NYM,1,5,,,
2018-06-16,ATL,SDP,1,0,,,
2018-06-16,BAL,FLA,4,5,,,
2018-06-16,CHW,DET,5,7,,,
2018-06-16,CLE,MIN,3,9,,,
2018-06-16,KCR,HOU,2,10,,,
2018-06-16,LAD,SFG,3,1,,,
2018-06-16,MIL,PHI,1,4,,,
2018-06-16,NYY,TBD,4,1,,,
2018-06-16,OAK,ANA,6,4,,,
2018-06-16,PIT,CIN,6,2,,,
2018-06-16,SEA,BOS,1,0,,,
2018-06-16,STL,CHC,3,6,,,
2018-06-16,TEX,COL,5,2,,,
2018-06-16,TOR,WSN,2,0,,,
2018-06-17,ARI,NYM,3,5,,,
2018-06-17,ATL,SDP,4,1,,,
2018-06-17,BAL,FLA,10,4,,,
2018-06-17,CHW,DET,1,3,,,
2018-06-17,CLE,MIN,4,1,,,
2018-06-17,KCR,HOU,4,7,,,
2018-06-17,LAD,SFG,1,4,,,
2018-06-17,MIL,PHI,9,10,,,
2018-06-17,NYY,TBD,1,3,,,
2018-06-17,OAK,ANA,6,5,,,
2018-06-17,PIT,CIN,6,8,,,
2018-06-17,SEA,BOS,3,9,,,
2018-06-17,STL,CHC,5,0,,,
2018-06-17,TEX,COL,13,12,,,
2018-06-17,TOR,WSN,8,6,,,
2018-06-18,ANA,ARI,4,7,,,
2018-06-18,CLE,CHW,6,2,,,
2018-06-18,COL,NYM,2,12,,,
2018-06-18,HOU,TBD,5,4,,,
2018-06-18,KCR,TEX,3,6,,,
2018-06-18,PHI,STL,6,5,,,
2018-06-18,PIT,MIL,1,0,,,
2018-06-18,SFG,FLA,4,5,,,
2018-06-18,WSN,NYY,2,4,,,
2018-06-19,ANA,ARI,5,4,,,
2018-06-19,CHC,LAD,3,4,,,
2018-06-19,CHC,LAD,2,1,,,
2018-06-19,CIN,DET,9,5,,,
2018-06-19,CLE,CHW,6,3,,,
2018-06-19,COL,NYM,10,8,,,
2018-06-19,HOU,TBD,1,2,,,
2018-06-19,KCR,TEX,1,4,,,
2018-06-19,MIN,BOS,6,2,,,
2018-06-19,NYY,SEA,7,2,,,
2018-06-19,PHI,STL,6,7,,,
2018-06-19,PIT,MIL,2,3,,,
2018-06-19,SDP,OAK,2,4,,,
2018-06-19,SFG,FLA,6,3,,,
2018-06-19,TOR,ATL,4,11,,,
2018-06-19,WSN,BAL,9,7,,,
2018-06-20,CHC,LAD,4,0,,,
2018-06-20,CIN,DET,5,3,,,
2018-06-20,CLE,CHW,12,0,,,
2018-06-20,COL,NYM,10,8,,,
2018-06-20,HOU,TBD,5,1,,,
2018-06-20,KCR,TEX,2,3,,,
2018-06-20,MIN,BOS,4,1,,,
2018-06-20,NYY,SEA,7,5,,,
2018-06-20,PHI,STL,4,3,,,
2018-06-20,SDP,OAK,4,12,,,
2018-06-20,SFG,FLA,6,5,,,
2018-06-20,TOR,ATL,5,4,,,
2018-06-20,WSN,BAL,0,3,,,
2018-06-21,ANA,TOR,8,5,,,
2018-06-21,CIN,CHC,6,2,,,
2018-06-21,COL,NYM,6,4,,,
2018-06-21,MIL,STL,11,3,,,
2018-06-21,MIN,BOS,2,9,,,
2018-06-21,NYY,SEA,4,3,,,
2018-06-21,PIT,ARI,3,9,,,
2018-06-21,SFG,SDP,3,0,,,
2018-06-21,WSN,BAL,4,2,,,
2018-06-22,ANA,TOR,2,1,,,
2018-06-22,ATL,BAL,7,10,,,
2018-06-22,BOS,SEA,14,10,,,
2018-06-22,CHW,OAK,2,11,,,
2018-06-22,CHW,OAK,6,4,,,
2018-06-22,CIN,CHC,6,3,,,
2018-06-22,CLE,DET,10,0,,,
2018-06-22,COL,FLA,11,3,,,
2018-06-22,HOU,KCR,0,1,,,
2018-06-22,MIL,STL,2,1,,,
2018-06-22,MIN,TEX,1,8,,,
2018-06-22,NYM,LAD,2,5,,,
2018-06-22,PIT,ARI,1,2,,,
2018-06-22,SFG,SDP,2,6,,,
2018-06-22,TBD,NYY,2,1,,,
2018-06-22,WSN,PHI,2,12,,,
2018-06-23,ANA,TOR,1,4,,,
2018-06-23,ATL,BAL,5,7,,,
2018-06-23,BOS,SEA,2,7,,,
2018-06-23,CHW,OAK,6,7,,,
2018-06-23,CIN,CHC,11,2,,,
2018-06-23,CLE,DET,4,1,,,
2018-06-23,COL,FLA,2,6,,,
2018-06-23,HOU,KCR,4,3,,,
2018-06-23,MIL,STL,2,3,,,
2018-06-23,MIN,TEX,6,9,,,
2018-06-23,NYM,LAD,3,8,,,
2018-06-23,PIT,ARI,2,7,,,
2018-06-23,SFG,SDP,5,3,,,
2018-06-23,TBD,NYY,4,0,,,
2018-06-23,WSN,PHI,3,5,,,
2018-06-24,ANA,TOR,6,7,,,
2018-06-24,ATL,BAL,7,3,,,
2018-06-24,BOS,SEA,5,0,,,
2018-06-24,CHW,OAK,10,3,,,
2018-06-24,CIN,CHC,8,6,,,
2018-06-24,CLE,DET,12,2,,,
2018-06-24,COL,FLA,5,8,,,
2018-06-24,HOU,KCR,11,3,,,
2018-06-24,MIL,STL,2,8,,,
2018-06-24,MIN,TEX,2,0,,,
2018-06-24,NYM,LAD,7,8,,,
2018-06-24,PIT,ARI,0,3,,,
2018-06-24,SFG,SDP,3,2,,,
2018-06-24,TBD,NYY,7,6,,,
2018-06-24,WSN,PHI,8,6,,,
2018-06-25,ATL,CIN,5,4,,,
2018-06-25,BAL,SEA,3,5,,,
2018-06-25,DET,OAK,4,5,,,
2018-06-25,FLA,ARI,9,5,,,
2018-06-25,HOU,TOR,3,6,,,
2018-06-25,KCR,ANA,2,0,,,
2018-06-25,LAD,CHC,2,1,,,
2018-06-25,NYM,PIT,4,6,,,
2018-06-25,PHI,NYY,2,4,,,
2018-06-25,STL,CLE,4,0,,,
2018-06-25,TBD,WSN,11,0,,,
2018-06-25,TEX,SDP,7,4,,,
2018-06-26,ATL,CIN,3,5,,,
2018-06-26,BAL,SEA,2,3,,,
2018-06-26,BOS,ANA,9,1,,,
2018-06-26,CHW,MIN,8,4,,,
2018-06-26,DET,OAK,7,9,,,
2018-06-26,FLA,ARI,3,5,,,
2018-06-26,HOU,TOR,7,0,,,
2018-06-26,LAD,CHC,4,9,,,
2018-06-26,MIL,KCR,5,1,,,
2018-06-26,NYM,PIT,4,3,,,
2018-06-26,PHI,NYY,0,6,,,
2018-06-26,SFG,COL,3,2,,,
2018-06-26,STL,CLE,11,2,,,
2018-06-26,TBD,WSN,1,0,,,
2018-06-26,TEX,SDP,2,3,,,
2018-06-27,ATL,CIN,5,6,,,
2018-06-27,BAL,SEA,7,8,,,
2018-06-27,BOS,ANA,9,6,,,
2018-06-27,CHW,MIN,6,1,,,
2018-06-27,DET,OAK,0,3,,,
2018-06-27,FLA,ARI,1,2,,,
2018-06-27,HOU,TOR,7,6,,,
2018-06-27,LAD,CHC,7,5,,,
2018-06-27,MIL,KCR,4,5,,,
2018-06-27,NYM,PIT,3,5,,,
2018-06-27,PHI,NYY,3,0,,,
2018-06-27,SFG,COL,1,0,,,
2018-06-27,STL,CLE,1,5,,,
2018-06-27,TEX,SDP,5,2,,,
2018-06-28,BAL,SEA,2,4,,,
2018-06-28,BOS,ANA,4,2,,,
2018-06-28,CHW,MIN,1,2,,,
2018-06-28,CIN,MIL,4,6,,,
2018-06-28,DET,OAK,2,4,,,
2018-06-28,FLA,ARI,0,4,,,
2018-06-28,LAD,CHC,5,11,,,
2018-06-28,PHI,WSN,4,3,,,
2018-06-28,SFG,COL,8,9,,,
2018-06-28,TBD,HOU,0,1,,,
2018-06-29,ARI,SFG,1,2,7.0,-133.0,120.0
2018-06-29,BAL,ANA,1,7,10.0,137.0,-152.0
2018-06-29,CHC,MIN,10,6,9.5,-129.0,117.0
2018-06-29,CIN,MIL,2,8,10.0,-109.0,-101.0
2018-06-29,FLA,NYM,8,2,8.5,-108.0,-102.0
2018-06-29,LAD,COL,1,3,8.0,-164.0,148.0
2018-06-29,NYY,BOS,8,1,10.0,-120.0,110.0
2018-06-29,OAK,CLE,3,1,8.5,163.0,-182.0
2018-06-29,PHI,WSN,7,17,9.0,-108.0,-102.0
2018-06-29,SDP,PIT,3,6,7.5,-101.0,-109.0
2018-06-29,SEA,KCR,4,1,8.0,-210.0,188.0
2018-06-29,STL,ATL,1,5,8.5,-136.0,123.0
2018-06-29,TBD,HOU,3,2,7.0,165.0,-185.0
2018-06-29,TEX,CHW,11,3,10.5,-147.0,132.0
2018-06-29,TOR,DET,3,2,9.0,-206.0,184.0
2018-06-30,ARI,SFG,0,7,8.5,-121.0,110.0
2018-06-30,BAL,ANA,2,6,9.5,140.0,-155.0
2018-06-30,CHC,MIN,14,9,11.0,-140.0,130.0
2018-06-30,CIN,MIL,12,3,9.5,-132.0,122.0
2018-06-30,FLA,NYM,5,2,7.0,151.0,-168.0
2018-06-30,LAD,COL,1,3,8.0,-172.0,157.0
2018-06-30,NYY,BOS,0,11,8.5,140.0,-155.0
2018-06-30,OAK,CLE,7,2,9.5,113.0,-124.0
2018-06-30,PHI,WSN,3,2,9.5,100.0,-110.0
2018-06-30,SDP,PIT,4,3,7.5,-132.0,122.0
2018-06-30,SEA,KCR,6,4,8.5,-210.0,188.0
2018-06-30,STL,ATL,4,11,8.5,-133.0,123.0
2018-06-30,TBD,HOU,5,2,7.0,149.0,-164.0
2018-06-30,TEX,CHW,13,4,10.0,-122.0,111.0
2018-06-30,TOR,DET,4,3,9.0,-170.0,150.0
2018-07-01,ARI,SFG,6,9,8.0,-130.0,120.0
2018-07-01,BAL,ANA,8,2,10.0,-113.0,103.0
2018-07-01,CHC,MIN,11,10,12.0,-180.0,162.0
2018-07-01,CIN,MIL,8,2,9.0,115.0,-125.0
2018-07-01,FLA,NYM,2,5,8.0,101.0,-111.0
2018-07-01,LAD,COL,6,4,8.5,-228.0,203.0
2018-07-01,NYY,BOS,11,1,8.5,-187.0,172.0
2018-07-01,OAK,CLE,3,15,9.0,133.0,-143.0
2018-07-01,PHI,WSN,4,3,9.0,125.0,-135.0
2018-07-01,SDP,PIT,5,7,7.5,106.0,-116.0
2018-07-01,SEA,KCR,1,0,7.5,-280.0,247.0
2018-07-01,STL,ATL,5,6,8.5,104.0,-114.0
2018-07-01,TBD,HOU,3,2,7.0,135.0,-149.0
2018-07-01,TEX,CHW,5,10,10.5,-165.0,149.0
2018-07-01,TOR,DET,1,9,9.0,-202.0,181.0
2018-07-02,ARI,STL,3,6,8.0,-140.0,125.0
2018-07-02,CIN,CHW,5,3,9.0,-210.0,188.0
2018-07-02,COL,SFG,5,2,11.5,-105.0,-105.0
2018-07-02,FLA,TBD,3,2,7.5,119.0,-129.0
2018-07-02,KCR,CLE,3,9,8.5,247.0,-280.0
