Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2019-07-05,TBD,NYY,4,8,8.5,100.0,-110.0
2019-07-05,TOR,BAL,1,4,11.0,-139.0,129.0
2019-07-05,WSN,KCR,4,7,10.5,-195.0,175.0
2019-07-06,ARI,COL,4,2,8.0,-109.0,-101.0
2019-07-06,ATL,FLA,4,5,9.0,-206.0,189.0
2019-07-06,CHW,CHC,3,6,9.5,110.0,-120.0
2019-07-06,CIN,CLE,2,7,9.0,118.0,-128.0
2019-07-06,DET,BOS,6,10,10.5,168.0,-178.0
2019-07-06,HOU,ANA,4,0,8.5,-237.0,211.0
2019-07-06,LAD,SDP,1,3,8.5,-170.0,153.0
2019-07-06,MIN,TEX,7,4,10.0,-152.0,141.0
2019-07-06,NYM,PHI,6,5,9.0,-138.0,128.0
2019-07-06,PIT,MIL,12,2,10.5,120.0,-130.0
2019-07-06,SEA,OAK,6,3,9.5,131.0,-145.0
2019-07-06,SFG,STL,8,4,7.5,-125.0,115.0
2019-07-06,TBD,NYY,4,3,8.5,-137.0,127.0
2019-07-06,TOR,BAL,1,8,11.0,-145.0,135.0
2019-07-06,WSN,KCR,6,0,9.0,-400.0,320.0
2019-07-07,ARI,COL,5,3,8.5,130.0,-140.0
2019-07-07,ATL,FLA,4,3,9.5,-220.0,190.0
2019-07-07,CHW,CHC,3,1,10.5,167.0,-181.0
2019-07-07,CIN,CLE,1,11,9.0,113.0,-123.0
2019-07-07,DET,BOS,3,6,10.5,250.0,-275.0
2019-07-07,HOU,ANA,11,10,10.0,-165.0,152.0
2019-07-07,LAD,SDP,3,5,8.5,-160.0,144.0
2019-07-07,MIN,TEX,1,4,10.5,-182.0,172.0
2019-07-07,NYM,PHI,3,8,8.0,106.0,-116.0
2019-07-07,PIT,MIL,6,5,9.0,-120.0,111.0
2019-07-07,SEA,OAK,4,7,10.0,120.0,-130.0
2019-07-07,SFG,STL,1,0,8.0,108.0,-118.0
2019-07-07,TBD,NYY,2,1,7.5,-122.0,112.0
2019-07-07,TOR,BAL,6,1,11.0,-183.0,168.0
2019-07-07,WSN,KCR,5,2,9.0,-250.0,215.0
2019-07-11,TEX,HOU,5,0,10.5,116.0,-126.0
2019-07-12,ANA,SEA,13,0,10.0,-160.0,150.0
2019-07-12,BAL,TBD,4,16,9.5,152.0,-162.0
2019-07-12,BOS,LAD,8,1,10.5,-111.0,101.0
2019-07-12,CHC,PIT,4,3,9.5,-170.0,155.0
2019-07-12,CLE,MIN,3,5,9.0,-140.0,130.0
2019-07-12,COL,CIN,3,2,12.0,-135.0,125.0
2019-07-12,FLA,NYM,8,4,8.0,103.0,-113.0
2019-07-12,KCR,DET,8,5,9.0,-138.0,128.0
2019-07-12,MIL,SFG,7,10,9.5,-185.0,167.0
2019-07-12,NYY,TOR,4,0,11.0,-290.0,255.0
2019-07-12,OAK,CHW,5,1,9.0,-200.0,180.0
2019-07-12,PHI,WSN,0,4,9.5,137.0,-147.0
2019-07-12,SDP,ATL,3,5,9.0,-106.0,-102.0
2019-07-12,STL,ARI,2,4,8.5,-122.0,112.0
2019-07-12,TEX,HOU,9,8,10.0,190.0,-220.0
2019-07-13,ANA,SEA,9,2,10.5,-156.0,143.0
2019-07-13,BAL,TBD,2,1,10.5,207.0,-227.0
2019-07-13,BAL,TBD,4,12,9.0,205.0,-235.0
2019-07-13,BOS,LAD,2,11,9.5,-170.0,155.0
2019-07-13,CHC,PIT,10,4,10.5,-185.0,168.0
2019-07-13,CLE,MIN,2,6,9.0,-140.0,130.0
2019-07-13,COL,CIN,9,17,14.0,-111.0,102.0
2019-07-13,FLA,NYM,2,4,8.0,127.0,-137.0
2019-07-13,KCR,DET,4,1,8.5,-102.0,-108.0
2019-07-13,MIL,SFG,5,4,9.0,-121.0,111.0
2019-07-13,NYY,TOR,1,2,11.5,-271.0,246.0
2019-07-13,OAK,CHW,13,2,10.0,-210.0,185.0
2019-07-13,PHI,WSN,3,4,8.5,-116.0,106.0
2019-07-13,SDP,ATL,5,7,8.5,-117.0,107.0
2019-07-13,STL,ARI,4,2,9.0,-137.0,124.0
2019-07-13,TEX,HOU,6,7,10.0,122.0,-132.0
2019-07-14,ANA,SEA,6,3,10.5,-175.0,160.0
2019-07-14,BAL,TBD,1,4,10.5,195.0,-225.0
2019-07-14,BOS,LAD,4,7,9.5,-106.0,-102.0
2019-07-14,CHC,PIT,8,3,9.0,-174.0,160.0
2019-07-14,CLE,MIN,4,3,8.5,-142.0,128.0
2019-07-14,COL,CIN,10,9,13.5,-110.0,100.0
2019-07-14,FLA,NYM,2,6,7.0,200.0,-220.0
2019-07-14,KCR,DET,8,12,,,
2019-07-14,MIL,SFG,3,8,10.0,-180.0,165.0
2019-07-14,NYY,TOR,4,2,10.0,-210.0,190.0
2019-07-14,OAK,CHW,3,2,10.0,-190.0,170.0
2019-07-14,PHI,WSN,4,3,10.5,-118.0,108.0
2019-07-14,SDP,ATL,1,4,9.0,136.0,-146.0
2019-07-14,STL,ARI,5,2,7.5,105.0,-115.0
2019-07-14,TEX,HOU,4,12,10.5,195.0,-220.0
2019-07-15,ANA,HOU,9,6,9.5,121.0,-130.0
2019-07-15,BOS,TOR,10,8,11.0,-180.0,165.0
2019-07-15,CHC,CIN,3,6,10.5,-144.0,134.0
2019-07-15,CLE,DET,8,6,10.5,-205.0,185.0
2019-07-15,COL,SFG,2,19,13.0,-200.0,180.0
2019-07-15,COL,SFG,1,2,14.0,-135.0,125.0
2019-07-15,KCR,CHW,5,2,9.0,113.0,-123.0
2019-07-15,MIL,ATL,2,4,10.0,-108.0,-100.0
2019-07-15,NYY,TBD,4,5,9.0,-150.0,140.0
2019-07-15,PHI,LAD,2,16,9.5,159.0,-169.0
2019-07-15,STL,PIT,7,0,8.0,-135.0,125.0
2019-07-16,ANA,HOU,7,2,9.5,114.0,-124.0
2019-07-16,BAL,WSN,1,8,11.5,166.0,-185.0
2019-07-16,BOS,TOR,4,10,11.5,-185.0,166.0
2019-07-16,CHC,CIN,4,3,10.5,-128.0,118.0
2019-07-16,CLE,DET,8,0,10.5,-240.0,213.0
2019-07-16,COL,SFG,4,8,14.0,-131.0,121.0
2019-07-16,FLA,SDP,12,7,8.0,-104.0,-106.0
2019-07-16,KCR,CHW,11,0,10.5,108.0,-118.0
2019-07-16,MIL,ATL,13,1,9.5,-178.0,163.0
2019-07-16,MIN,NYM,2,3,10.5,-166.0,156.0
2019-07-16,NYY,TBD,8,3,10.5,-145.0,135.0
2019-07-16,OAK,SEA,9,2,9.5,-170.0,160.0
2019-07-16,PHI,LAD,9,8,9.5,178.0,-198.0
2019-07-16,STL,PIT,1,3,9.0,-180.0,165.0
2019-07-16,TEX,ARI,2,9,10.0,-160.0,150.0
2019-07-17,ANA,HOU,2,11,8.5,180.0,-200.0
2019-07-17,BAL,WSN,9,2,11.5,162.0,-177.0
2019-07-17,BOS,TOR,5,4,11.0,-252.0,224.0
2019-07-17,CHC,CIN,5,2,8.5,-124.0,115.0
2019-07-17,CLE,DET,7,2,9.0,-320.0,260.0
2019-07-17,COL,SFG,8,11,13.5,-205.0,185.0
2019-07-17,FLA,SDP,2,3,7.5,156.0,-169.0
2019-07-17,KCR,CHW,7,5,10.5,-132.0,119.0
2019-07-17,MIL,ATL,5,4,10.0,-104.0,-104.0
2019-07-17,MIN,NYM,4,14,11.0,-177.0,162.0
2019-07-17,OAK,SEA,10,2,10.0,-195.0,183.0
2019-07-17,PHI,LAD,2,7,11.0,152.0,-162.0
2019-07-17,STL,PIT,6,5,8.5,-139.0,129.0
2019-07-17,TEX,ARI,4,19,10.5,117.0,-127.0
2019-07-18,ANA,HOU,2,6,10.5,140.0,-150.0
2019-07-18,ARI,MIL,1,5,9.5,100.0,-110.0
2019-07-18,ATL,WSN,4,13,10.0,137.0,-147.0
2019-07-18,BOS,TOR,5,0,10.0,-300.0,270.0
2019-07-18,CIN,STL,4,7,10.0,-116.0,106.0
2019-07-18,CLE,DET,6,3,8.5,-215.0,195.0
2019-07-18,FLA,SDP,4,3,7.5,110.0,-119.0
2019-07-18,KCR,CHW,6,5,11.0,-157.0,147.0
2019-07-18,MIN,OAK,6,3,10.5,-128.0,118.0
2019-07-18,NYY,TBD,6,2,,,
2019-07-18,NYY,TBD,5,1,9.0,-101.0,-109.0
2019-07-18,PHI,LAD,7,6,9.0,-105.0,-105.0
2019-07-18,SFG,NYM,3,2,7.0,-126.0,116.0
2019-07-19,ARI,MIL,10,7,10.5,117.0,-126.0
2019-07-19,ATL,WSN,4,3,10.0,107.0,-116.0
2019-07-19,BAL,BOS,11,2,10.0,190.0,-210.0
2019-07-19,CHC,SDP,6,5,12.5,-172.0,161.0
2019-07-19,CIN,STL,11,12,10.0,-101.0,-109.0
2019-07-19,CLE,KCR,10,5,10.0,-300.0,260.0
2019-07-19,DET,TOR,1,12,10.0,150.0,-160.0
2019-07-19,HOU,TEX,4,3,8.0,-220.0,200.0
2019-07-19,LAD,FLA,2,1,7.5,-335.0,292.0
2019-07-19,MIN,OAK,3,5,11.0,-128.0,118.0
2019-07-19,NYY,COL,8,2,11.5,-233.0,207.0
2019-07-19,PIT,PHI,1,6,11.0,-108.0,-102.0
2019-07-19,SEA,ANA,10,0,10.0,112.0,-122.0
2019-07-19,SFG,NYM,1,0,7.5,155.0,-170.0
2019-07-19,TBD,CHW,2,9,8.5,-230.0,200.0
2019-07-20,ARI,MIL,3,8,9.0,-151.0,139.0
2019-07-20,ATL,WSN,3,5,10.0,-167.0,157.0
2019-07-20,BAL,BOS,6,17,12.5,198.0,-222.0
2019-07-20,CHC,SDP,6,5,12.5,-135.0,125.0
2019-07-20,CIN,STL,3,2,9.5,-140.0,130.0
2019-07-20,CLE,KCR,0,1,11.0,-170.0,155.0
2019-07-20,DET,TOR,5,7,10.5,114.0,-123.0
2019-07-20,HOU,TEX,6,1,10.0,-190.0,174.0
2019-07-20,LAD,FLA,10,6,8.5,-320.0,280.0
2019-07-20,MIN,OAK,4,5,10.5,-143.0,129.0
2019-07-20,NYY,COL,11,5,11.5,-250.0,220.0
2019-07-20,PIT,PHI,5,1,10.0,-130.0,120.0
2019-07-20,SEA,ANA,2,6,10.0,130.0,-140.0
2019-07-20,SFG,NYM,4,11,9.0,-152.0,141.0
2019-07-20,TBD,CHW,1,2,8.0,-155.0,140.0
2019-07-21,ARI,MIL,4,7,8.5,115.0,-125.0
2019-07-21,ATL,WSN,7,1,11.0,-160.0,145.0
2019-07-21,BAL,BOS,5,0,12.5,193.0,-211.0
2019-07-21,CHC,SDP,1,5,8.0,-181.0,171.0
2019-07-21,CIN,STL,1,3,9.5,-110.0,100.0
2019-07-21,CLE,KCR,5,4,10.5,-210.0,190.0
2019-07-21,DET,TOR,4,3,10.5,108.0,-118.0
2019-07-21,HOU,TEX,5,3,9.0,-135.0,125.0
2019-07-21,LAD,FLA,9,0,8.5,-310.0,272.0
2019-07-21,MIN,OAK,7,6,10.5,-130.0,120.0
2019-07-21,NYY,COL,4,8,10.5,-200.0,180.0
2019-07-21,PIT,PHI,1,2,11.0,-127.0,117.0
2019-07-21,SEA,ANA,3,9,10.5,125.0,-135.0
2019-07-21,SFG,NYM,3,2,8.5,-109.0,-101.0
2019-07-21,TBD,CHW,4,2,8.0,-260.0,220.0
2019-07-22,ARI,BAL,6,3,9.0,-255.0,220.0
2019-07-22,CHW,FLA,9,1,9.5,-114.0,104.0
2019-07-22,HOU,OAK,11,1,9.0,-260.0,220.0
2019-07-22,MIL,CIN,5,6,8.5,-113.0,103.0
2019-07-22,MIN,NYY,8,6,11.0,103.0,-112.0
2019-07-22,PIT,STL,5,6,9.0,100.0,-109.0
2019-07-22,SEA,TEX,7,3,9.5,-127.0,117.0
2019-07-22,SFG,CHC,5,4,8.5,100.0,-110.0
2019-07-22,TBD,BOS,4,9,8.5,116.0,-128.0
2019-07-22,TOR,CLE,3,7,9.0,163.0,-176.0
2019-07-23,ARI,BAL,2,7,9.0,-185.0,167.0
2019-07-23,ATL,KCR,4,5,9.5,-226.0,206.0
2019-07-23,CHW,FLA,1,5,9.0,111.0,-121.0
2019-07-23,DET,PHI,2,3,8.0,132.0,-142.0
2019-07-23,HOU,OAK,3,4,9.5,-156.0,144.0
2019-07-23,LAD,ANA,4,5,10.0,-200.0,183.0
2019-07-23,MIL,CIN,6,14,9.5,-149.0,134.0
2019-07-23,MIN,NYY,12,14,10.0,108.0,-118.0
2019-07-23,NYM,SDP,5,2,8.5,128.0,-138.0
2019-07-23,PIT,STL,3,4,9.0,-130.0,120.0
2019-07-23,SEA,TEX,2,7,10.0,-125.0,115.0
2019-07-23,SFG,CHC,5,4,7.0,-105.0,-105.0
2019-07-23,TBD,BOS,4,5,7.5,147.0,-157.0
2019-07-23,TOR,CLE,2,1,9.5,160.0,-170.0
2019-07-23,WSN,COL,11,1,9.0,-232.0,212.0
2019-07-24,ARI,BAL,5,2,9.5,-140.0,130.0
2019-07-24,ATL,KCR,0,2,9.5,-190.0,180.0
2019-07-24,CHW,FLA,0,2,9.0,-120.0,110.0
2019-07-24,DET,PHI,0,4,10.0,142.0,-152.0
2019-07-24,HOU,OAK,4,2,8.5,-220.0,190.0
2019-07-24,LAD,ANA,2,3,10.0,-210.0,185.0
2019-07-24,MIL,CIN,5,4,10.0,-158.0,145.0
2019-07-24,MIN,NYY,7,10,11.0,105.0,-115.0
2019-07-24,NYM,SDP,2,7,8.5,-152.0,142.0
2019-07-24,PIT,STL,8,14,9.5,-105.0,-103.0
2019-07-24,SEA,TEX,5,3,8.5,129.0,-140.0
2019-07-24,SFG,CHC,1,4,9.0,105.0,-115.0
2019-07-24,TBD,BOS,3,2,7.5,-108.0,-102.0
2019-07-24,TOR,CLE,0,4,8.5,115.0,-125.0
2019-07-24,WSN,COL,3,2,10.0,-112.0,102.0
2019-07-24,WSN,COL,2,0,9.5,-230.0,205.0
2019-07-25,ANA,BAL,8,10,10.5,-240.0,210.0
2019-07-25,BOS,NYY,19,3,11.0,102.0,-112.0
2019-07-25,CHW,MIN,3,10,8.5,140.0,-150.0
2019-07-25,KCR,CLE,4,5,10.0,136.0,-148.0
2019-07-25,NYM,SDP,4,0,7.5,-205.0,180.0
2019-07-25,OAK,TEX,3,11,9.0,-186.0,168.0
2019-07-25,PIT,STL,3,6,9.0,-116.0,106.0
2019-07-25,SEA,DET,10,2,9.5,-156.0,146.0
2019-07-25,WSN,COL,7,8,8.5,-320.0,280.0
2019-07-26,ANA,BAL,3,9,10.0,-186.0,171.0
2019-07-26,BOS,NYY,10,5,11.0,112.0,-122.0
2019-07-26,CHW,MIN,2,6,10.0,165.0,-183.0
2019-07-26,CIN,COL,2,12,8.5,-135.0,125.0
2019-07-26,FLA,ARI,3,2,7.5,170.0,-185.0
2019-07-26,KCR,CLE,3,8,9.5,105.0,-115.0
2019-07-26,MIL,CHC,3,2,9.5,-117.0,107.0
2019-07-26,NYM,PIT,6,3,9.0,-170.0,160.0
2019-07-26,OAK,TEX,2,5,8.5,-115.0,105.0
2019-07-26,PHI,ATL,2,9,9.5,126.0,-137.0
2019-07-26,SDP,SFG,1,2,8.0,-132.0,122.0
2019-07-26,SEA,DET,3,2,9.5,-132.0,122.0
2019-07-26,STL,HOU,5,3,8.5,102.0,-111.0
2019-07-26,TOR,TBD,1,3,9.5,125.0,-135.0
2019-07-26,WSN,LAD,2,4,9.5,149.0,-165.0
2019-07-27,ANA,BAL,7,8,10.0,-237.0,216.0
2019-07-27,BOS,NYY,9,5,12.0,-148.0,138.0
2019-07-27,CHW,MIN,5,1,11.0,160.0,-174.0
2019-07-27,CIN,COL,3,1,10.5,-160.0,150.0
2019-07-27,FLA,ARI,2,9,8.0,107.0,-117.0
2019-07-27,KCR,CLE,1,9,9.0,195.0,-215.0
2019-07-27,MIL,CHC,5,3,9.5,-109.0,-101.0
2019-07-27,NYM,PIT,3,0,9.5,-135.0,125.0
2019-07-27,OAK,TEX,5,4,9.5,-180.0,165.0
2019-07-27,PHI,ATL,7,15,9.5,120.0,-130.0
2019-07-27,SDP,SFG,5,1,8.5,-133.0,123.0
2019-07-27,SEA,DET,8,1,9.0,-164.0,151.0
2019-07-27,STL,HOU,2,8,8.5,185.0,-202.0
2019-07-27,TOR,TBD,10,9,10.0,118.0,-128.0
2019-07-27,WSN,LAD,3,9,10.0,170.0,-185.0
2019-07-28,ANA,BAL,5,4,10.5,-231.0,206.0
2019-07-28,BOS,NYY,6,9,10.5,-163.0,148.0
2019-07-28,CHW,MIN,1,11,10.5,185.0,-205.0
2019-07-28,CIN,COL,3,2,10.5,-152.0,142.0
2019-07-28,FLA,ARI,5,1,8.0,147.0,-157.0
2019-07-28,KCR,CLE,9,6,9.0,162.0,-174.0
2019-07-28,MIL,CHC,4,11,10.0,-114.0,104.0
2019-07-28,NYM,PIT,8,7,9.0,-130.0,120.0
2019-07-28,OAK,TEX,6,5,9.5,-200.0,180.0
2019-07-28,PHI,ATL,9,4,9.5,-140.0,130.0
2019-07-28,SDP,SFG,6,7,8.0,-109.0,-101.0
2019-07-28,SEA,DET,3,2,8.0,-112.0,102.0
2019-07-28,STL,HOU,2,6,9.5,120.0,-130.0
2019-07-28,TOR,TBD,9,10,10.0,139.0,-150.0
2019-07-28,WSN,LAD,11,4,8.5,104.0,-114.0
2019-07-29,ANA,DET,2,7,10.5,-245.0,215.0
2019-07-29,CIN,PIT,11,6,,,
2019-07-29,COL,LAD,9,1,13.0,118.0,-128.0
2019-07-29,FLA,ARI,11,6,7.5,-108.0,-102.0
2019-07-29,KCR,TOR,3,7,10.0,-128.0,119.0
2019-07-29,SDP,BAL,8,1,8.5,-287.0,253.0
2019-07-29,WSN,ATL,6,3,9.5,-149.0,139.0
2019-07-30,ANA,DET,6,1,9.5,-275.0,250.0
2019-07-30,BOS,TBD,5,6,9.5,-134.0,124.0
2019-07-30,CHW,NYM,2,5,9.0,136.0,-146.0
2019-07-30,CIN,PIT,4,11,9.5,-130.0,120.0
2019-07-30,CLE,HOU,0,2,8.5,131.0,-142.0
2019-07-30,COL,LAD,4,9,14.0,137.0,-147.0
2019-07-30,FLA,MIN,1,2,8.0,132.0,-143.0
2019-07-30,KCR,TOR,2,9,10.0,101.0,-111.0
2019-07-30,NYY,ARI,2,4,11.5,-220.0,190.0
2019-07-30,OAK,MIL,3,2,9.0,-119.0,110.0
2019-07-30,PHI,SFG,4,2,10.5,-130.0,120.0
2019-07-30,SDP,BAL,5,8,9.0,-240.0,210.0
2019-07-30,STL,CHC,2,1,8.5,110.0,-120.0
2019-07-30,TEX,SEA,5,8,11.5,-127.0,115.0
2019-07-30,WSN,ATL,8,11,10.5,-104.0,-104.0
2019-07-31,ANA,DET,1,9,10.0,-195.0,175.0
2019-07-31,BOS,TBD,5,8,11.0,-133.0,120.0
2019-07-31,CHW,NYM,2,4,8.0,178.0,-196.0
2019-07-31,CIN,PIT,4,1,9.5,-200.0,184.0
2019-07-31,CLE,HOU,10,4,10.0,135.0,-145.0
2019-07-31,COL,LAD,1,5,12.5,128.0,-138.0
2019-07-31,FLA,MIN,4,7,8.0,170.0,-185.0
2019-07-31,KCR,TOR,1,4,10.0,-133.0,122.0
2019-07-31,NYY,ARI,7,5,9.0,-130.0,120.0
2019-07-31,OAK,MIL,2,4,9.0,-112.0,102.0
2019-07-31,PHI,SFG,1,5,9.5,-131.0,118.0
2019-07-31,STL,CHC,0,2,8.0,100.0,-109.0
2019-07-31,TEX,SEA,9,7,10.5,-163.0,148.0
2019-07-31,WSN,ATL,4,5,10.0,115.0,-125.0
2019-08-01,ATL,CIN,4,1,9.0,-169.0,159.0
2019-08-01,BAL,TOR,2,11,10.0,-107.0,-103.0
2019-08-01,BOS,TBD,4,9,11.0,-117.0,107.0
2019-08-01,CHW,NYM,0,4,10.0,175.0,-191.0
2019-08-01,CLE,HOU,1,7,8.5,175.0,-190.0
2019-08-01,FLA,MIN,5,4,8.0,150.0,-165.0
2019-08-01,LAD,SDP,8,2,8.0,-191.0,175.0
2019-08-01,OAK,MIL,5,3,9.5,-107.0,-103.0
2019-08-01,PHI,SFG,10,2,10.5,-156.0,143.0
2019-08-01,STL,CHC,8,0,8.5,-116.0,106.0
2019-08-02,ARI,WSN,0,3,10.0,-118.0,108.0
2019-08-02,ATL,CIN,2,5,9.5,-174.0,159.0
2019-08-02,BAL,TOR,2,5,10.5,118.0,-128.0
2019-08-02,CHC,MIL,6,2,9.0,-148.0,136.0
2019-08-02,CLE,ANA,7,3,9.5,-220.0,200.0
2019-08-02,COL,SFG,5,4,13.5,-143.0,133.0
2019-08-02,HOU,SEA,10,2,10.0,-285.0,251.0
2019-08-02,LAD,SDP,2,5,9.0,-157.0,145.0
2019-08-02,MIN,KCR,11,9,11.0,-220.0,196.0
2019-08-02,NYY,BOS,4,2,10.5,-130.0,120.0
2019-08-02,PHI,CHW,3,4,10.0,-180.0,162.0
2019-08-02,PIT,NYM,8,4,9.5,103.0,-113.0
2019-08-02,TEX,DET,5,4,9.5,-240.0,210.0
2019-08-03,ARI,WSN,18,7,8.0,123.0,-133.0
2019-08-03,ATL,CIN,5,4,8.5,-136.0,126.0
2019-08-03,BAL,TOR,6,4,10.0,103.0,-113.0
2019-08-03,CHC,MIL,4,1,9.0,-136.0,126.0
2019-08-03,CLE,ANA,7,2,11.0,-125.0,115.0
2019-08-03,COL,SFG,5,6,11.0,-119.0,109.0
2019-08-03,HOU,SEA,9,0,10.5,-211.0,193.0
2019-08-03,LAD,SDP,4,1,8.5,-260.0,220.0
2019-08-03,MIN,KCR,11,3,10.0,-220.0,200.0
2019-08-03,NYY,BOS,9,2,9.5,108.0,-118.0
2019-08-03,NYY,BOS,6,4,11.0,-140.0,130.0
2019-08-03,OAK,STL,8,3,9.5,-158.0,146.0
2019-08-03,PHI,CHW,3,2,9.0,-300.0,260.0
2019-08-03,PIT,NYM,5,7,9.0,120.0,-130.0
2019-08-03,TBD,FLA,8,6,8.5,-215.0,190.0
2019-08-03,TEX,DET,5,4,9.5,-106.0,-104.0
2019-08-04,ARI,WSN,7,5,9.5,147.0,-163.0
2019-08-04,ATL,CIN,4,6,9.0,-116.0,106.0
2019-08-04,BAL,TOR,6,5,11.0,137.0,-149.0
2019-08-04,CHC,MIL,7,2,8.5,-130.0,120.0
2019-08-04,CLE,ANA,6,2,9.0,-225.0,205.0
2019-08-04,COL,SFG,6,2,13.5,-128.0,118.0
2019-08-04,HOU,SEA,3,1,9.0,-410.0,330.0
2019-08-04,LAD,SDP,11,10,8.5,-148.0,138.0
2019-08-04,MIN,KCR,3,0,10.5,-190.0,170.0
2019-08-04,NYY,BOS,7,4,10.0,113.0,-123.0
2019-08-04,OAK,STL,4,2,9.0,-130.0,120.0
2019-08-04,PHI,CHW,5,10,9.0,-153.0,143.0
2019-08-04,PIT,NYM,2,13,8.5,105.0,-114.0
2019-08-04,TBD,FLA,7,2,8.0,-185.0,170.0
2019-08-04,TEX,DET,9,4,11.0,-190.0,170.0
2019-08-05,ARI,PHI,3,7,9.5,-114.0,104.0
2019-08-05,BAL,NYY,6,9,10.5,210.0,-240.0
2019-08-05,BOS,KCR,7,5,11.5,-250.0,215.0
2019-08-05,CHC,OAK,6,5,10.0,-160.0,144.0
2019-08-05,CIN,ANA,7,4,9.5,-195.0,183.0
2019-08-05,CLE,TEX,0,1,9.5,-160.0,144.0
2019-08-05,DET,CHW,4,7,8.5,123.0,-133.0
2019-08-05,LAD,STL,8,0,9.5,-152.0,142.0
2019-08-05,MIN,ATL,5,3,10.0,-108.0,-102.0
2019-08-05,NYM,FLA,6,2,7.5,-350.0,285.0
2019-08-05,NYM,FLA,5,4,9.0,-178.0,163.0
2019-08-05,PIT,MIL,7,9,10.0,143.0,-156.0
2019-08-05,SFG,WSN,0,4,8.5,-132.0,122.0
2019-08-05,TBD,TOR,0,2,8.0,-285.0,235.0
2019-08-06,ARI,PHI,8,4,9.5,-136.0,126.0
2019-08-06,BAL,NYY,4,9,10.5,180.0,-196.0
2019-08-06,BOS,KCR,2,6,10.5,-190.0,175.0
2019-08-06,CHC,OAK,4,11,9.5,-134.0,124.0
2019-08-06,CIN,ANA,8,4,9.5,-135.0,125.0
2019-08-06,DET,CHW,3,5,9.0,-110.0,100.0
2019-08-06,DET,CHW,10,6,10.0,-114.0,105.0
2019-08-06,HOU,COL,11,6,8.0,-220.0,195.0
2019-08-06,LAD,STL,3,1,8.0,-200.0,180.0
2019-08-06,MIN,ATL,7,12,10.0,-152.0,142.0
2019-08-06,NYM,FLA,5,0,8.5,-256.0,233.0
2019-08-06,PIT,MIL,3,4,9.5,134.0,-144.0
2019-08-06,SEA,SDP,4,9,9.5,118.0,-128.0
2019-08-06,SFG,WSN,3,5,8.5,101.0,-111.0
2019-08-06,TBD,TOR,7,6,8.5,-200.0,180.0
2019-08-07,ARI,PHI,6,1,9.0,-143.0,133.0
2019-08-07,BAL,NYY,2,14,9.5,215.0,-250.0
2019-08-07,BOS,KCR,5,4,,,
2019-08-07,CHC,OAK,10,1,11.0,-143.0,133.0
2019-08-07,CLE,TEX,2,0,10.0,-190.0,170.0
2019-08-07,CLE,TEX,5,1,9.5,-105.0,-105.0
2019-08-07,DET,CHW,1,8,9.0,112.0,-122.0
2019-08-07,HOU,COL,14,3,8.5,-380.0,320.0
2019-08-07,LAD,STL,2,1,8.5,-124.0,114.0
2019-08-07,MIN,ATL,7,11,11.0,109.0,-119.0
2019-08-07,NYM,FLA,7,2,9.0,-200.0,180.0
2019-08-07,PIT,MIL,3,8,9.5,110.0,-120.0
2019-08-07,SEA,SDP,3,2,9.5,138.0,-148.0
2019-08-07,SFG,WSN,1,4,9.0,102.0,-112.0
2019-08-07,TBD,TOR,3,4,9.0,-230.0,200.0
2019-08-08,BOS,ANA,3,0,11.0,-240.0,210.0
2019-08-08,CIN,CHC,5,12,9.5,115.0,-125.0
2019-08-08,DET,KCR,10,8,9.0,-155.0,145.0
2019-08-08,FLA,ATL,9,2,8.5,185.0,-210.0
2019-08-08,MIN,CLE,5,7,9.0,103.0,-113.0
2019-08-08,SDP,COL,9,3,8.0,-101.0,-109.0
2019-08-08,SFG,PHI,5,0,7.5,-102.0,-108.0
2019-08-08,TOR,NYY,6,12,10.5,170.0,-190.0
2019-08-09,BAL,HOU,2,3,10.5,239.0,-263.0
2019-08-09,BOS,ANA,16,4,12.0,-154.0,142.0
2019-08-09,CHW,OAK,0,7,11.0,225.0,-247.0
2019-08-09,CIN,CHC,5,2,9.0,108.0,-118.0
2019-08-09,DET,KCR,5,2,10.5,144.0,-160.0
2019-08-09,FLA,ATL,4,8,8.0,135.0,-150.0
2019-08-09,LAD,ARI,2,3,7.5,-180.0,165.0
2019-08-09,MIL,TEX,6,5,9.5,-200.0,180.0
2019-08-09,MIN,CLE,2,6,9.5,129.0,-139.0
2019-08-09,NYM,WSN,7,6,8.0,118.0,-128.0
2019-08-09,SDP,COL,7,1,9.0,-146.0,136.0
2019-08-09,SEA,TBD,3,5,9.0,124.0,-134.0
2019-08-09,SFG,PHI,6,9,8.5,118.0,-128.0
2019-08-09,STL,PIT,6,2,9.0,-142.0,132.0
2019-08-09,TOR,NYY,8,2,10.5,137.0,-147.0
2019-08-10,BAL,HOU,2,23,11.5,240.0,-300.0
2019-08-10,BOS,ANA,4,12,11.5,-150.0,140.0
2019-08-10,CHW,OAK,3,2,9.5,155.0,-170.0
2019-08-10,CIN,CHC,10,1,8.5,-108.0,-102.0
2019-08-10,DET,KCR,0,7,9.5,-129.0,119.0
2019-08-10,FLA,ATL,7,6,8.5,224.0,-246.0
2019-08-10,LAD,ARI,4,0,8.5,-172.0,155.0
2019-08-10,MIL,TEX,3,2,10.0,-200.0,180.0
2019-08-10,MIN,CLE,4,1,10.0,-150.0,135.0
