Date,Home,Away,Home_Score,Away_Score,OU_Line,Home_ML,Away_ML
2022-08-19,ATL,HOU,6,2,8.5,-125.0,110.0
2022-08-19,BAL,BOS,15,10,8.5,-108.0,-108.0
2022-08-19,CHC,MIL,8,7,10.0,120.0,-139.0
2022-08-19,CLE,CHW,5,2,7.5,-138.0,120.0
2022-08-19,COL,SFG,7,4,11.0,135.0,-167.0
2022-08-19,DET,ANA,0,1,7.5,124.0,-149.0
2022-08-19,LAD,FLA,2,1,8.0,-277.0,225.0
2022-08-19,MIN,TEX,2,1,8.0,-140.0,120.0
2022-08-19,NYY,TOR,0,4,8.0,-106.0,-110.0
2022-08-19,OAK,SEA,2,10,7.5,120.0,-139.0
2022-08-19,PHI,NYM,2,7,7.5,-120.0,104.0
2022-08-19,PIT,CIN,5,4,8.0,100.0,-118.0
2022-08-19,SDP,WSN,3,6,7.5,-357.0,280.0
2022-08-19,TBD,KCR,2,3,6.5,-205.0,165.0
2022-08-20,ARI,STL,7,16,9.5,132.0,-154.0
2022-08-20,ATL,HOU,5,4,7.5,-165.0,140.0
2022-08-20,BAL,BOS,3,4,9.0,110.0,-130.0
2022-08-20,CHC,MIL,6,5,9.0,108.0,-125.0
2022-08-20,CLE,CHW,0,2,7.5,-170.0,148.0
2022-08-20,COL,SFG,4,3,11.0,149.0,-179.0
2022-08-20,DET,ANA,4,3,7.5,145.0,-167.0
2022-08-20,LAD,FLA,7,0,7.5,-357.0,275.0
2022-08-20,MIN,TEX,3,4,8.5,-175.0,150.0
2022-08-20,NYY,TOR,2,5,7.5,-189.0,163.0
2022-08-20,OAK,SEA,4,3,7.5,163.0,-200.0
2022-08-20,PHI,NYM,2,8,8.5,-150.0,132.0
2022-08-20,PHI,NYM,4,1,9.0,112.0,-132.0
2022-08-20,PIT,CIN,1,10,8.5,-148.0,125.0
2022-08-20,SDP,WSN,2,1,7.5,-322.0,265.0
2022-08-20,TBD,KCR,5,2,7.0,-210.0,168.0
2022-08-21,ARI,STL,4,6,7.5,115.0,-132.0
2022-08-21,ATL,HOU,4,5,8.5,-165.0,140.0
2022-08-21,BAL,BOS,5,3,8.5,-105.0,-117.0
2022-08-21,CHC,MIL,2,5,7.0,130.0,-154.0
2022-08-21,COL,SFG,8,9,11.0,115.0,-134.0
2022-08-21,DET,ANA,4,0,6.5,161.0,-188.0
2022-08-21,LAD,FLA,10,3,7.5,-167.0,145.0
2022-08-21,MIN,TEX,0,7,8.5,-182.0,158.0
2022-08-21,NYY,TOR,4,2,7.5,-120.0,105.0
2022-08-21,OAK,SEA,5,3,6.5,188.0,-225.0
2022-08-21,PHI,NYM,9,10,10.0,-123.0,107.0
2022-08-21,PIT,CIN,5,9,8.5,-120.0,104.0
2022-08-21,SDP,WSN,2,1,8.5,-307.0,250.0
2022-08-21,TBD,KCR,3,2,7.5,-190.0,158.0
2022-08-22,CHC,STL,0,1,8.0,150.0,-180.0
2022-08-22,KCR,CHW,6,4,8.0,135.0,-155.0
2022-08-22,LAD,MIL,0,4,7.5,-275.0,222.0
2022-08-22,MIN,TEX,1,2,8.5,-205.0,176.0
2022-08-22,NYY,NYM,4,2,7.5,140.0,-162.0
2022-08-22,OAK,FLA,0,3,7.5,129.0,-148.0
2022-08-22,PHI,CIN,4,1,8.5,-250.0,200.0
2022-08-22,PIT,ATL,1,2,9.0,170.0,-200.0
2022-08-22,TBD,ANA,2,1,7.0,-235.0,200.0
2022-08-23,BAL,CHW,5,3,7.0,117.0,-136.0
2022-08-23,BOS,TOR,3,9,9.5,120.0,-140.0
2022-08-23,CHC,STL,2,0,8.5,160.0,-200.0
2022-08-23,CHC,STL,3,13,9.0,117.0,-132.0
2022-08-23,COL,TEX,7,6,10.5,-116.0,-103.0
2022-08-23,DET,SFG,1,3,7.5,185.0,-215.0
2022-08-23,HOU,MIN,4,2,7.5,-303.0,250.0
2022-08-23,KCR,ARI,3,7,9.0,106.0,-124.0
2022-08-23,LAD,MIL,10,1,7.0,-156.0,130.0
2022-08-23,NYY,NYM,4,2,9.0,-134.0,116.0
2022-08-23,OAK,FLA,3,5,7.5,126.0,-147.0
2022-08-23,PHI,CIN,7,6,8.0,-215.0,180.0
2022-08-23,PIT,ATL,1,6,7.5,230.0,-277.0
2022-08-23,SDP,CLE,1,3,7.5,-145.0,125.0
2022-08-23,SEA,WSN,4,2,7.5,-286.0,235.0
2022-08-23,TBD,ANA,11,1,7.0,-175.0,150.0
2022-08-24,BAL,CHW,3,5,8.5,102.0,-120.0
2022-08-24,BOS,TOR,2,3,9.5,130.0,-154.0
2022-08-24,CHC,STL,7,1,8.5,165.0,-205.0
2022-08-24,COL,TEX,4,16,11.0,115.0,-135.0
2022-08-24,DET,SFG,6,1,8.0,135.0,-158.0
2022-08-24,HOU,MIN,5,3,8.0,-240.0,200.0
2022-08-24,KCR,ARI,5,3,7.5,110.0,-130.0
2022-08-24,LAD,MIL,12,6,8.5,-265.0,210.0
2022-08-24,OAK,FLA,3,2,6.5,105.0,-122.0
2022-08-24,PHI,CIN,7,5,9.5,-262.0,212.0
2022-08-24,PIT,ATL,2,14,9.0,237.0,-284.0
2022-08-24,SDP,CLE,0,7,7.5,-167.0,145.0
2022-08-24,SEA,WSN,1,3,8.0,-327.0,265.0
2022-08-24,TBD,ANA,4,3,7.0,-295.0,235.0
2022-08-25,BAL,CHW,4,3,8.0,105.0,-120.0
2022-08-25,BOS,TOR,5,6,9.0,150.0,-177.0
2022-08-25,CHC,STL,3,8,10.0,-108.0,-106.0
2022-08-25,HOU,MIN,6,3,8.5,-165.0,145.0
2022-08-25,NYM,COL,3,1,7.0,-450.0,350.0
2022-08-25,OAK,NYY,4,13,7.5,188.0,-225.0
2022-08-25,PHI,CIN,4,0,8.0,-360.0,290.0
2022-08-25,SEA,CLE,3,1,8.0,-104.0,-118.0
2022-08-25,TBD,ANA,8,3,6.5,-195.0,170.0
2022-08-26,BOS,TBD,9,8,9.0,-117.0,100.0
2022-08-26,CHW,ARI,2,7,8.5,-167.0,142.0
2022-08-26,FLA,LAD,6,10,8.0,235.0,-275.0
2022-08-26,HOU,BAL,0,2,8.0,-193.0,161.0
2022-08-26,KCR,SDP,5,13,8.5,167.0,-197.0
2022-08-26,MIL,CHC,3,4,7.5,-154.0,131.0
2022-08-26,MIN,SFG,9,0,7.5,-128.0,111.0
2022-08-26,NYM,COL,7,6,8.5,-342.0,275.0
2022-08-26,OAK,NYY,2,3,6.5,205.0,-240.0
2022-08-26,PHI,PIT,7,4,9.0,-286.0,232.0
2022-08-26,SEA,CLE,3,2,7.0,103.0,-120.0
2022-08-26,STL,ATL,4,11,7.0,142.0,-167.0
2022-08-26,TEX,DET,7,6,8.5,-158.0,138.0
2022-08-26,TOR,ANA,0,12,9.0,-190.0,164.0
2022-08-26,WSN,CIN,3,7,8.5,-152.0,133.0
2022-08-27,BOS,TBD,5,1,8.5,108.0,-122.0
2022-08-27,CHW,ARI,5,10,8.0,-104.0,-114.0
2022-08-27,FLA,LAD,2,1,6.5,175.0,-200.0
2022-08-27,HOU,BAL,1,3,8.0,-186.0,159.0
2022-08-27,KCR,SDP,3,4,8.5,185.0,-220.0
2022-08-27,MIL,CHC,7,0,7.5,-188.0,159.0
2022-08-27,MIN,SFG,3,2,7.5,-139.0,121.0
2022-08-27,NYM,COL,3,0,8.5,-250.0,212.0
2022-08-27,OAK,NYY,3,2,8.0,195.0,-232.0
2022-08-27,PHI,PIT,6,0,9.0,-295.0,245.0
2022-08-27,SEA,CLE,3,4,7.0,-171.0,148.0
2022-08-27,STL,ATL,6,5,7.0,-106.0,-108.0
2022-08-27,TEX,DET,2,11,7.5,-119.0,101.0
2022-08-27,TOR,ANA,0,2,7.0,-150.0,133.0
2022-08-27,WSN,CIN,2,6,8.5,-136.0,116.0
2022-08-28,BOS,TBD,4,12,8.5,-110.0,-104.0
2022-08-28,CHW,ARI,2,3,7.5,-195.0,163.0
2022-08-28,FLA,LAD,1,8,6.5,215.0,-265.0
2022-08-28,HOU,BAL,3,1,6.5,-240.0,200.0
2022-08-28,KCR,SDP,15,7,9.5,172.0,-200.0
2022-08-28,MIL,CHC,9,7,8.5,-175.0,145.0
2022-08-28,MIN,SFG,8,3,9.0,-110.0,-106.0
2022-08-28,NYM,COL,0,1,7.0,-357.0,280.0
2022-08-28,OAK,NYY,4,1,8.0,175.0,-200.0
2022-08-28,PHI,PIT,0,5,8.5,-250.0,205.0
2022-08-28,SEA,CLE,4,0,7.0,-150.0,128.0
2022-08-28,STL,ATL,6,3,8.5,-148.0,127.0
2022-08-28,TEX,DET,8,9,8.5,-166.0,144.0
2022-08-28,TOR,ANA,3,8,9.0,-275.0,225.0
2022-08-28,WSN,CIN,3,2,8.5,-104.0,-112.0
2022-08-29,ANA,NYY,4,3,8.0,150.0,-180.0
2022-08-29,ARI,PHI,13,7,8.5,150.0,-180.0
2022-08-29,CIN,STL,4,13,9.5,190.0,-225.0
2022-08-29,FLA,LAD,2,3,7.5,145.0,-167.0
2022-08-29,MIL,PIT,7,5,7.5,-357.0,285.0
2022-08-29,MIN,BOS,4,2,8.5,-117.0,102.0
2022-08-29,SFG,SDP,5,6,7.0,-134.0,115.0
2022-08-29,TOR,CHC,5,4,9.0,-250.0,205.0
2022-08-30,ANA,NYY,4,7,9.0,145.0,-170.0
2022-08-30,ARI,PHI,12,3,7.0,112.0,-130.0
2022-08-30,ATL,COL,2,3,8.5,-360.0,300.0
2022-08-30,CHW,KCR,7,9,8.0,-132.0,112.0
2022-08-30,CIN,STL,5,1,10.5,180.0,-210.0
2022-08-30,CLE,BAL,5,1,8.0,-148.0,128.0
2022-08-30,DET,SEA,3,9,7.5,145.0,-175.0
2022-08-30,FLA,TBD,2,7,6.5,167.0,-200.0
2022-08-30,MIL,PIT,2,4,9.0,-178.0,150.0
2022-08-30,MIN,BOS,10,5,9.0,-132.0,115.0
2022-08-30,NYM,LAD,3,4,8.5,118.0,-138.0
2022-08-30,SFG,SDP,3,4,7.5,120.0,-137.0
2022-08-30,TEX,HOU,2,4,7.0,128.0,-150.0
2022-08-30,TOR,CHC,5,3,7.5,-210.0,180.0
2022-08-30,WSN,OAK,6,10,8.5,-106.0,-110.0
2022-08-31,ANA,NYY,3,2,7.5,165.0,-200.0
2022-08-31,ARI,PHI,2,18,9.5,120.0,-139.0
2022-08-31,ATL,COL,3,2,8.5,-350.0,275.0
2022-08-31,CHW,KCR,4,2,8.5,-205.0,175.0
2022-08-31,CIN,STL,3,5,9.5,200.0,-240.0
2022-08-31,CLE,BAL,0,4,8.0,-178.0,150.0
2022-08-31,DET,SEA,3,5,8.5,134.0,-158.0
2022-08-31,FLA,TBD,1,2,6.5,143.0,-167.0
2022-08-31,MIL,PIT,6,1,8.5,-286.0,245.0
2022-08-31,MIN,BOS,5,6,8.0,-125.0,107.0
2022-08-31,NYM,LAD,2,1,6.5,-170.0,140.0
2022-08-31,SFG,SDP,4,5,7.5,135.0,-155.0
2022-08-31,TEX,HOU,3,5,7.5,120.0,-143.0
2022-08-31,TOR,CHC,5,7,9.5,-250.0,200.0
2022-08-31,WSN,OAK,5,1,8.5,-109.0,-108.0
2022-09-01,ARI,MIL,5,0,7.0,118.0,-135.0
2022-09-01,ATL,COL,3,0,8.5,-400.0,330.0
2022-09-01,BOS,TEX,9,8,9.0,-175.0,145.0
2022-09-01,CHW,KCR,7,1,9.0,-189.0,155.0
2022-09-01,CLE,BAL,0,3,7.5,-184.0,154.0
2022-09-01,DET,SEA,0,7,7.5,133.0,-154.0
2022-09-01,NYM,LAD,5,3,7.5,116.0,-133.0
2022-09-01,WSN,OAK,7,5,8.5,-114.0,-105.0
2022-09-02,ANA,HOU,2,4,8.5,120.0,-141.0
2022-09-02,ARI,MIL,2,1,8.5,-105.0,-115.0
2022-09-02,ATL,FLA,8,1,6.5,-182.0,158.0
2022-09-02,BAL,OAK,5,2,8.0,-165.0,142.0
2022-09-02,BOS,TEX,9,1,9.5,-200.0,165.0
2022-09-02,CHW,MIN,4,3,8.0,120.0,-139.0
2022-09-02,CIN,COL,3,2,9.5,-130.0,110.0
2022-09-02,CLE,SEA,1,6,7.5,118.0,-139.0
2022-09-02,DET,KCR,5,4,8.5,-109.0,-104.0
2022-09-02,LAD,SDP,1,7,7.5,-165.0,145.0
2022-09-02,NYM,WSN,7,3,7.5,-275.0,230.0
2022-09-02,PIT,TOR,0,4,8.0,200.0,-245.0
2022-09-02,SFG,PHI,13,1,7.5,-118.0,-104.0
2022-09-02,STL,CHC,8,0,8.0,-255.0,210.0
2022-09-02,TBD,NYY,9,0,7.5,-130.0,110.0
2022-09-03,ANA,HOU,2,1,7.5,-135.0,115.0
2022-09-03,ARI,MIL,6,8,8.0,163.0,-196.0
2022-09-03,ATL,FLA,2,1,8.0,-175.0,145.0
2022-09-03,BAL,OAK,8,1,8.5,-230.0,190.0
2022-09-03,BOS,TEX,5,3,9.5,-165.0,140.0
2022-09-03,CHW,MIN,13,0,7.5,-140.0,120.0
2022-09-03,CLE,SEA,0,4,7.5,140.0,-164.0
2022-09-03,DET,KCR,2,12,8.5,-122.0,105.0
2022-09-03,LAD,SDP,12,1,8.5,-230.0,200.0
2022-09-03,NYM,WSN,1,7,7.5,-400.0,310.0
2022-09-03,PIT,TOR,1,4,8.5,145.0,-175.0
2022-09-03,SFG,PHI,5,4,8.5,108.0,-124.0
2022-09-03,STL,CHC,8,4,7.5,-215.0,180.0
2022-09-03,TBD,NYY,2,1,7.5,-130.0,114.0
2022-09-04,ANA,HOU,1,9,9.5,155.0,-189.0
2022-09-04,ARI,MIL,5,1,8.0,-170.0,145.0
2022-09-04,ATL,FLA,7,1,7.0,-265.0,210.0
2022-09-04,BAL,OAK,0,5,8.5,-180.0,155.0
2022-09-04,BOS,TEX,5,2,10.0,-120.0,100.0
2022-09-04,CHW,MIN,1,5,8.0,-133.0,116.0
2022-09-04,CIN,COL,4,8,8.5,-120.0,102.0
2022-09-04,CIN,COL,10,0,9.5,-116.0,100.0
2022-09-04,CLE,SEA,3,6,7.5,108.0,-125.0
2022-09-04,DET,KCR,2,3,8.0,-124.0,106.0
2022-09-04,LAD,SDP,9,4,9.5,-167.0,140.0
2022-09-04,NYM,WSN,1,7,8.5,-305.0,250.0
2022-09-04,PIT,TOR,3,4,8.0,176.0,-210.0
2022-09-04,SFG,PHI,5,3,7.5,-115.0,102.0
2022-09-04,STL,CHC,2,0,7.5,-190.0,160.0
2022-09-04,TBD,NYY,1,2,7.0,105.0,-125.0
2022-09-05,ANA,DET,10,0,8.5,-190.0,164.0
2022-09-05,BAL,TOR,3,7,8.5,150.0,-175.0
2022-09-05,BAL,TOR,4,8,8.5,104.0,-120.0
2022-09-05,COL,MIL,4,6,11.5,120.0,-140.0
2022-09-05,HOU,TEX,1,0,8.0,-182.0,155.0
2022-09-05,KCR,CLE,5,6,7.0,118.0,-138.0
2022-09-05,LAD,SFG,4,7,8.0,-235.0,200.0
2022-09-05,NYY,MIN,5,2,8.5,-165.0,143.0
2022-09-05,SDP,ARI,0,5,8.5,-235.0,197.0
2022-09-05,SEA,CHW,2,3,7.5,108.0,-126.0
2022-09-05,STL,WSN,0,6,8.0,-275.0,230.0
2022-09-05,TBD,BOS,4,3,7.5,-108.0,-108.0
2022-09-06,ANA,DET,5,4,8.5,-138.0,120.0
2022-09-06,BAL,TOR,9,6,8.5,-110.0,-106.0
2022-09-06,CHC,CIN,9,3,7.5,-152.0,132.0
2022-09-06,COL,MIL,10,7,11.0,170.0,-200.0
2022-09-06,HOU,TEX,3,4,7.5,-250.0,210.0
2022-09-06,KCR,CLE,1,4,7.5,175.0,-200.0
2022-09-06,LAD,SFG,6,3,9.0,-325.0,265.0
2022-09-06,OAK,ATL,9,10,8.0,200.0,-240.0
2022-09-06,PHI,FLA,3,2,7.0,-240.0,195.0
2022-09-06,PIT,NYM,8,2,8.5,188.0,-225.0
2022-09-06,SDP,ARI,6,5,7.0,-164.0,140.0
2022-09-06,SEA,CHW,3,0,7.5,-152.0,132.0
2022-09-06,STL,WSN,4,1,8.0,-260.0,215.0
2022-09-06,TBD,BOS,8,4,7.5,-138.0,120.0
2022-09-07,ANA,DET,4,5,9.0,-225.0,188.0
2022-09-07,BAL,TOR,1,4,7.5,120.0,-141.0
2022-09-07,CHC,CIN,1,7,8.0,-152.0,130.0
2022-09-07,COL,MIL,8,4,12.0,120.0,-140.0
2022-09-07,HOU,TEX,4,3,8.0,-295.0,250.0
2022-09-07,KCR,CLE,2,1,8.0,120.0,-142.0
2022-09-07,LAD,SFG,7,3,8.0,-247.0,205.0
2022-09-07,NYY,MIN,5,4,7.5,-143.0,125.0
2022-09-07,NYY,MIN,7,1,6.5,-200.0,175.0
2022-09-07,OAK,ATL,3,7,7.5,250.0,-325.0
2022-09-07,PHI,FLA,4,3,7.5,-168.0,146.0
2022-09-07,PIT,NYM,1,5,8.5,220.0,-275.0
2022-09-07,PIT,NYM,0,10,7.0,325.0,-385.0
2022-09-07,SDP,ARI,6,3,8.5,-240.0,195.0
2022-09-07,SEA,CHW,6,9,7.0,-200.0,168.0
2022-09-07,STL,WSN,6,5,7.5,-357.0,275.0
2022-09-07,TBD,BOS,1,0,7.0,-182.0,154.0
2022-09-08,CHC,CIN,3,4,8.0,-143.0,120.0
2022-09-08,MIL,SFG,2,1,7.5,-200.0,172.0
2022-09-08,MIL,SFG,4,2,8.5,-195.0,163.0
2022-09-08,NYY,MIN,3,4,6.5,-148.0,125.0
2022-09-08,OAK,CHW,2,14,7.0,180.0,-210.0
2022-09-08,PHI,FLA,5,6,7.0,-136.0,120.0
2022-09-08,STL,WSN,6,11,7.5,-286.0,235.0
2022-09-09,BAL,BOS,3,2,8.5,-120.0,105.0
2022-09-09,CHC,SFG,4,2,8.0,123.0,-141.0
2022-09-09,COL,ARI,13,10,10.0,-118.0,102.0
2022-09-09,FLA,NYM,6,3,7.5,140.0,-167.0
2022-09-09,HOU,ANA,4,3,8.5,-213.0,176.0
2022-09-09,KCR,DET,2,10,8.5,-135.0,116.0
2022-09-09,MIL,CIN,2,8,8.0,-152.0,130.0
2022-09-09,MIN,CLE,6,7,7.5,-109.0,-105.0
2022-09-09,NYY,TBD,2,4,7.0,-104.0,-112.0
2022-09-09,OAK,CHW,3,5,7.5,148.0,-170.0
2022-09-09,PHI,WSN,5,3,8.5,-200.0,172.0
2022-09-09,PIT,STL,8,2,8.0,173.0,-200.0
2022-09-09,SDP,LAD,5,4,8.5,135.0,-160.0
2022-09-09,SEA,ATL,4,6,7.0,105.0,-120.0
2022-09-09,TEX,TOR,3,4,8.0,130.0,-149.0
2022-09-10,BAL,BOS,4,17,8.5,-108.0,-107.0
2022-09-10,CHC,SFG,2,5,7.5,105.0,-120.0
2022-09-10,COL,ARI,4,1,11.0,-107.0,-110.0
2022-09-10,FLA,NYM,3,11,7.0,140.0,-167.0
2022-09-10,HOU,ANA,1,6,7.0,-136.0,115.0
2022-09-10,KCR,DET,4,8,8.0,-125.0,110.0
2022-09-10,MIL,CIN,5,1,9.0,-240.0,195.0
2022-09-10,MIN,CLE,4,6,7.5,-102.0,-115.0
2022-09-10,NYY,TBD,10,3,8.0,-105.0,-113.0
2022-09-10,OAK,CHW,2,10,7.5,165.0,-195.0
2022-09-10,PHI,WSN,8,5,9.0,-250.0,210.0
2022-09-10,PIT,STL,5,7,7.5,158.0,-186.0
2022-09-10,SDP,LAD,4,8,8.0,125.0,-148.0
2022-09-10,SEA,ATL,3,1,7.0,105.0,-120.0
2022-09-10,TEX,TOR,7,11,8.5,180.0,-215.0
2022-09-11,BAL,BOS,0,1,8.5,-122.0,108.0
2022-09-11,CHC,SFG,2,4,9.0,-112.0,-103.0
2022-09-11,COL,ARI,6,12,10.5,144.0,-167.0
2022-09-11,FLA,NYM,3,9,7.5,120.0,-148.0
2022-09-11,HOU,ANA,12,4,8.0,-275.0,230.0
2022-09-11,KCR,DET,4,0,7.5,-167.0,140.0
2022-09-11,MIL,CIN,7,6,7.5,-286.0,240.0
2022-09-11,MIN,CLE,1,4,7.5,128.0,-148.0
2022-09-11,NYY,TBD,10,4,8.5,-133.0,113.0
2022-09-11,OAK,CHW,10,3,7.5,140.0,-161.0
2022-09-11,PHI,WSN,7,5,8.0,-320.0,255.0
2022-09-11,PIT,STL,3,4,7.5,140.0,-165.0
2022-09-11,SDP,LAD,2,11,8.0,110.0,-130.0
2022-09-11,SEA,ATL,8,7,8.5,115.0,-130.0
2022-09-11,TEX,TOR,4,1,8.5,102.0,-117.0
2022-09-12,ARI,LAD,0,6,9.0,188.0,-225.0
2022-09-12,CIN,PIT,3,6,9.0,-137.0,120.0
2022-09-12,CLE,ANA,5,4,8.0,-120.0,-100.0
2022-09-12,DET,HOU,0,7,7.0,200.0,-240.0
2022-09-12,FLA,TEX,2,3,7.5,-125.0,108.0
2022-09-12,FLA,TEX,10,6,7.0,105.0,-121.0
2022-09-12,NYM,CHC,2,5,8.0,-297.0,250.0
2022-09-12,SFG,ATL,3,2,6.5,160.0,-190.0
2022-09-12,TOR,TBD,3,2,8.5,-175.0,145.0
2022-09-13,ARI,LAD,0,4,8.0,175.0,-200.0
2022-09-13,BOS,NYY,6,7,8.5,140.0,-162.0
2022-09-13,CHW,COL,4,2,8.5,-200.0,175.0
2022-09-13,CIN,PIT,1,6,9.0,-143.0,120.0
2022-09-13,CIN,PIT,0,1,9.5,-141.0,120.0
2022-09-13,CLE,ANA,3,1,8.0,-127.0,112.0
2022-09-13,DET,HOU,3,6,8.0,200.0,-237.0
2022-09-13,FLA,PHI,1,2,7.0,-121.0,106.0
2022-09-13,MIN,KCR,6,3,8.5,-195.0,167.0
2022-09-13,NYM,CHC,1,4,7.0,-425.0,340.0
2022-09-13,SEA,SDP,0,2,7.5,-110.0,-105.0
2022-09-13,SFG,ATL,1,5,8.0,140.0,-166.0
2022-09-13,STL,MIL,4,8,7.5,-182.0,155.0
2022-09-13,TEX,OAK,8,7,8.5,-124.0,109.0
2022-09-13,TOR,TBD,2,4,8.0,-113.0,-105.0
2022-09-13,TOR,TBD,7,2,8.0,-170.0,148.0
2022-09-13,WSN,BAL,3,4,8.5,145.0,-167.0
2022-09-14,ARI,LAD,5,3,9.0,110.0,-127.0
2022-09-14,BOS,NYY,3,5,9.0,108.0,-125.0
2022-09-14,CHW,COL,0,3,7.5,-265.0,225.0
2022-09-14,CIN,PIT,4,10,7.5,-157.0,135.0
2022-09-14,CLE,ANA,5,3,7.5,-112.0,-105.0
2022-09-14,DET,HOU,1,2,8.0,192.0,-230.0
2022-09-14,FLA,PHI,1,6,7.5,114.0,-130.0
2022-09-14,MIN,KCR,4,0,7.5,-200.0,170.0
2022-09-14,NYM,CHC,3,6,7.5,-205.0,175.0
2022-09-14,SEA,SDP,6,1,7.5,-172.0,145.0
2022-09-14,SFG,ATL,4,1,7.5,112.0,-129.0
2022-09-14,STL,MIL,4,1,7.0,107.0,-124.0
2022-09-14,TEX,OAK,7,8,8.5,-167.0,143.0
2022-09-14,TOR,TBD,5,1,7.5,-115.0,-100.0
2022-09-14,WSN,BAL,2,6,8.5,130.0,-150.0
2022-09-15,ARI,SDP,4,0,9.0,143.0,-162.0
2022-09-15,CLE,CHW,2,8,7.5,128.0,-150.0
2022-09-15,FLA,PHI,5,3,7.5,110.0,-127.0
2022-09-15,HOU,OAK,5,2,8.0,-320.0,270.0
2022-09-15,MIN,KCR,3,2,8.5,-175.0,148.0
2022-09-15,NYM,PIT,7,1,7.5,-278.0,225.0
2022-09-15,STL,CIN,2,3,8.0,-286.0,235.0
2022-09-15,TOR,TBD,0,11,7.0,-135.0,115.0
2022-09-16,ANA,SEA,8,7,8.5,145.0,-175.0
2022-09-16,ARI,SDP,3,12,8.5,165.0,-198.0
2022-09-16,ATL,PHI,7,2,7.5,-210.0,180.0
2022-09-16,BOS,KCR,2,1,9.5,-225.0,185.0
2022-09-16,CHC,COL,2,1,8.5,-130.0,110.0
2022-09-16,CLE,MIN,4,3,7.5,-154.0,135.0
2022-09-16,DET,CHW,3,2,8.0,135.0,-161.0
2022-09-16,HOU,OAK,5,0,7.5,-360.0,295.0
2022-09-16,MIL,NYY,7,6,8.0,102.0,-120.0
2022-09-16,NYM,PIT,4,3,7.5,-275.0,210.0
2022-09-16,SFG,LAD,0,5,7.5,140.0,-160.0
2022-09-16,STL,CIN,6,5,8.5,-290.0,235.0
2022-09-16,TBD,TEX,3,4,7.5,-154.0,130.0
2022-09-16,TOR,BAL,6,3,9.0,-167.0,145.0
2022-09-16,WSN,FLA,5,4,7.5,110.0,-130.0
2022-09-17,ANA,SEA,2,1,7.0,-120.0,100.0
2022-09-17,ARI,SDP,0,2,7.0,-118.0,104.0
2022-09-17,ATL,PHI,4,3,8.0,105.0,-114.0
2022-09-17,BOS,KCR,0,9,8.5,-143.0,125.0
2022-09-17,CHC,COL,1,3,9.5,-148.0,125.0
2022-09-17,CLE,MIN,5,1,7.5,-189.0,155.0
2022-09-17,CLE,MIN,7,6,8.5,-144.0,122.0
2022-09-17,DET,CHW,3,4,8.0,130.0,-154.0
2022-09-17,HOU,OAK,5,8,8.0,-295.0,240.0
2022-09-17,MIL,NYY,4,1,7.5,-142.0,125.0
2022-09-17,NYM,PIT,5,1,8.0,-327.0,267.0
2022-09-17,SFG,LAD,2,7,8.0,250.0,-303.0
2022-09-17,STL,CIN,5,1,9.0,-275.0,215.0
2022-09-17,STL,CIN,1,0,7.5,-213.0,180.0
2022-09-17,TBD,TEX,5,1,7.0,-130.0,115.0
2022-09-17,TOR,BAL,6,3,8.0,-165.0,141.0
2022-09-17,WSN,FLA,5,3,8.0,116.0,-134.0
2022-09-18,ANA,SEA,5,1,8.5,-129.0,110.0
2022-09-18,ARI,SDP,1,6,8.0,135.0,-157.0
2022-09-18,ATL,PHI,5,2,8.0,-250.0,210.0
2022-09-18,BOS,KCR,13,3,10.0,-200.0,168.0
2022-09-18,CHC,COL,3,4,9.5,-125.0,108.0
2022-09-18,CLE,MIN,0,3,8.0,-108.0,-106.0
2022-09-18,DET,CHW,5,11,8.5,135.0,-161.0
2022-09-18,HOU,OAK,11,2,7.5,-347.0,290.0
2022-09-18,MIL,NYY,8,12,8.0,155.0,-180.0
2022-09-18,NYM,PIT,7,3,6.5,-455.0,375.0
2022-09-18,SFG,LAD,3,4,7.5,150.0,-180.0
2022-09-18,STL,CIN,0,3,8.0,-265.0,220.0
2022-09-18,TBD,TEX,5,3,7.0,-200.0,172.0
2022-09-18,TOR,BAL,4,5,8.0,-200.0,170.0
2022-09-18,WSN,FLA,1,3,7.5,155.0,-180.0
2022-09-19,ANA,SEA,1,9,7.5,115.0,-136.0
2022-09-19,ATL,WSN,5,2,8.5,-375.0,300.0
2022-09-19,BAL,DET,0,11,8.0,-215.0,180.0
2022-09-19,CLE,MIN,11,4,7.0,-120.0,105.0
2022-09-19,COL,SFG,7,10,11.0,108.0,-125.0
2022-09-19,FLA,CHC,10,3,7.0,-143.0,125.0
2022-09-19,LAD,ARI,5,2,7.5,-300.0,240.0
2022-09-19,MIL,NYM,2,7,6.5,-118.0,104.0
2022-09-19,TBD,HOU,0,4,7.0,-118.0,104.0
2022-09-20,ATL,WSN,3,2,8.5,-360.0,280.0
2022-09-20,BAL,DET,2,3,8.0,-190.0,160.0
2022-09-20,CHW,CLE,7,10,7.5,-180.0,152.0
2022-09-20,CIN,BOS,3,5,8.0,108.0,-124.0
2022-09-20,COL,SFG,3,6,11.5,-117.0,-102.0
2022-09-20,FLA,CHC,1,2,7.0,-170.0,143.0
2022-09-20,KCR,MIN,5,4,9.0,-103.0,-118.0
2022-09-20,LAD,ARI,6,5,9.0,-215.0,185.0
2022-09-20,LAD,ARI,2,5,8.5,-315.0,250.0
