GAMEDATE,HOME,AWAY,HOME_SCORE,AWAY_SCORE,HOME_ML,AWAY_ML,HOME_RATING,AWAY_RATING,HOME_PROB,AWAY_PROB,OU_LINE,OU_RESULT,H_ODDS,A_ODDS,H_ADV,A_ADV,H_ADV_PCT,A_ADV_PCT,H_PROFIT,A_PROFIT
2019-07-19,LAD,FLA,2,1,-325.0,295.0,1585.25125420601,1444.68467017471,0.748322109891418,0.251677890108582,7.5,U,0.7512801755669348,0.25204428751855307,-0.002958065675516819,-0.0003663974099710754,-0.0039373668728641675,-0.0014537024964079714,0.3076923076923077,-1.0
2019-07-19,ARI,MIL,10,7,120.0,-130.0,1518.24091694604,1516.54380712477,0.486725329187475,0.513274670812525,10.5,O,0.44573643410852715,0.5590931821970329,0.04098889507894787,-0.045818511384507876,0.09195769504668294,-0.08195147578880824,-1.0,0.7692307692307693
2019-07-19,MIN,OAK,3,5,-128.0,118.0,1538.31359652166,1539.24899412038,0.544908449039111,0.455091550960889,11.0,U,0.5503313348059325,0.454602835780643,-0.005422885766821595,0.0004887151802460132,-0.009853856075147771,0.0010750376851627053,-1.0,1.18
2019-07-19,HOU,TEX,4,3,-215.0,195.0,1570.30273001516,1481.15610458899,0.647103151244841,0.352896848755159,8.0,U,0.6681590729523308,0.33657916081250583,-0.021055921707489822,0.016317687942653147,-0.03151333650900234,0.04848098112569432,0.46511627906976744,-1.0
2019-07-19,ATL,WSN,4,3,104.0,-114.0,1528.40695701506,1535.10371350824,0.528269981574889,0.471730018425111,10.0,U,0.4792189179505553,0.5264303878729117,0.0490510636243337,-0.05470036944780077,0.10235627557047877,-0.10390807732209839,1.04,-1.0
2019-07-19,TBD,CHW,2,9,-220.0,200.0,1538.59843224136,1452.65119099612,0.631441341411987,0.368558658588013,8.5,O,0.6734693877551021,0.3310810810810811,-0.04202804634311508,0.037477577506931925,-0.062405280933716334,0.11319758104134547,-1.0,2.0
2019-07-19,DET,TOR,1,12,150.0,-160.0,1409.59220819498,1461.86304300419,0.407168623520466,0.592831376479534,10.0,O,0.393939393939394,0.6096997690531177,0.013229229581072033,-0.016868392573583746,0.03358189047502891,-0.027666719637733928,-1.0,0.625
2019-07-19,CLE,KCR,10,5,-300.0,250.0,1540.33868603426,1446.95379667417,0.67825538226034,0.32174461773966,10.0,O,0.7241379310344829,0.2829268292682926,-0.045882548774142884,0.03881778847136741,-0.06336161497381632,0.13720080407983315,-1.0,2.5
2019-07-19,CIN,STL,11,12,-101.0,-109.0,1504.68929620112,1518.61891351263,0.476741733341846,0.523258266658154,10.0,O,0.49070156678599663,0.5152284818942804,-0.013959833444150638,0.008029784763873615,-0.02844872400873899,0.01558490076936625,-1.0,0.9174311926605505
2019-07-19,PIT,PHI,1,6,-113.0,103.0,1497.07494454687,1509.65132231733,0.507817942501949,0.492182057498051,11.0,U,0.5185243789416578,0.487185916837114,-0.01070643643970881,0.00499614066093701,-0.020647894051888827,0.0102551007495717,-1.0,1.03
2019-07-19,NYY,COL,8,2,-230.0,210.0,1585.54289401809,1501.32750174853,0.646255417677579,0.353744582322421,11.5,U,0.6836049856184085,0.3205975471060154,-0.03734956794082955,0.03314703521640561,-0.05463618423882921,0.10339141866685742,0.43478260869565216,-1.0
2019-07-19,BAL,BOS,11,2,190.0,-210.0,1403.65188714013,1547.36921801975,0.357063338960044,0.642936661039956,10.0,O,0.3373231773667029,0.6675775709986509,0.019740161593341077,-0.024640909958694945,0.05852002743316276,-0.036910931447013406,-1.0,0.47619047619047616
2019-07-19,CHC,SDP,6,5,-175.0,155.0,1535.05620123849,1477.01490233403,0.607137682901649,0.392862317098351,12.5,U,0.6187175043327556,0.38793827949036874,-0.011579821431106585,0.004924037607982268,-0.0187158458424328,0.012692837671113288,0.5714285714285714,-1.0
2019-07-18,SFG,NYM,3,2,-125.0,115.0,1483.7116836823,1506.39675967387,0.524232664606376,0.475767335393624,7.0,U,0.5443037974683544,0.46077573636628755,-0.02007113286197848,0.014991599027336433,-0.03687487200223949,0.032535565230845886,0.8,-1.0
2019-07-18,ARI,MIL,1,5,-104.0,-106.0,1520.31440108131,1514.4703229895,0.531809180169933,0.468190819830067,9.5,U,0.497677011707861,0.5083409532874531,0.034132168462071955,-0.040150133457386106,0.06858297180523132,-0.07898268514022766,-1.0,0.9433962264150944
2019-07-18,ANA,HOU,2,6,140.0,-150.0,1513.50945746861,1568.63393508353,0.440292392274021,0.559707607725979,10.5,U,0.40983606557377056,0.5941558441558441,0.030456326700250447,-0.03444823642986505,0.07431343714861116,-0.057978452570483285,-1.0,0.6666666666666666
2019-07-18,MIN,OAK,6,3,-130.0,120.0,1536.7403846993,1540.82220594274,0.507610406613363,0.492389593386637,10.5,U,0.5542635658914729,0.4505763185469787,-0.04665315927810987,0.0418132748396583,-0.08417143422204443,0.09279953943096264,0.7692307692307693,-1.0
2019-07-18,NYY,TBD,5,1,-101.0,-109.0,1583.81142740332,1540.32989885613,0.539544849704422,0.460455150295578,9.5,U,0.49070156678599663,0.5152284818942804,0.048843282918425324,-0.0547733315987024,0.099537654298395,-0.1063088193364693,0.9900990099009901,-1.0
2019-07-18,ATL,WSN,4,13,135.0,-150.0,1531.624900689,1531.8857698343,0.507082835519012,0.492917164480988,10.0,O,0.41493775933609955,0.5911692559280458,0.09214507618291246,-0.09825209144705782,0.222069633600819,-0.16619959590560407,1.35,-1.0
2019-07-18,CLE,DET,6,3,-215.0,195.0,1539.46369172041,1410.46720250883,0.683268261694329,0.316731738305671,8.5,O,0.6681590729523308,0.33657916081250583,0.01510918874199818,-0.019847422506834855,0.02261316107740119,-0.058968067003681846,0.46511627906976744,-1.0
2019-07-18,CIN,STL,4,7,-115.0,105.0,1506.46134858422,1516.84686112953,0.524234862818717,0.475765137181283,10.0,O,0.5230171935662784,0.4825823374329189,0.0012176692524386024,-0.006817200251635902,0.002328162950314683,-0.014126501785995282,-1.0,1.05
2019-07-18,NYY,TBD,6,2,-153.0,143.0,1582.30884386883,1541.83248239062,0.586579543438612,0.413420456561388,9.5,U,0.5950639414843387,0.40882984521341775,-0.00848439804572676,0.00459061134797023,-0.014257960286693128,0.011228660044556804,0.6535947712418301,-1.0
2019-07-18,KCR,CHW,6,5,-160.0,150.0,1446.0759450831,1453.52904258719,0.556564646991305,0.443435353008695,11.0,P,0.6060606060606061,0.39759036144578314,-0.04949595906930104,0.045844991562911885,-0.08166833246434668,0.11530709999156619,0.625,-1.0
2019-07-18,BOS,TOR,5,0,-300.0,250.0,1546.31320813911,1462.91905288483,0.701830469743246,0.298169530256754,10.0,U,0.7241379310344829,0.2829268292682926,-0.02230746129123684,0.015242700988461422,-0.030805541783136547,0.05387506383852747,0.3333333333333333,-1.0
2019-07-18,PHI,LAD,7,6,-108.0,-102.0,1508.62664501157,1586.27593151177,0.507121679812731,0.492878320187269,9.0,O,0.5069715560513107,0.49900137515552345,0.0001501237614203177,-0.006123054968254438,0.00029611870652002104,-0.012270617423340902,0.9259259259259259,-1.0
2019-07-18,FLA,SDP,4,3,120.0,-130.0,1443.56132653953,1478.13824596921,0.484842672964412,0.515157327035588,7.5,U,0.44573643410852715,0.5590931821970329,0.03910623885588488,-0.043935855161444826,0.08773399673755033,-0.07858413688536303,1.2,-1.0
2019-07-17,ANA,HOU,2,11,180.0,-200.0,1516.18319364795,1565.96019890419,0.437381687982443,0.562618312017557,8.5,O,0.3488372093023256,0.6564885496183206,0.08854447868011739,-0.09387023760076363,0.25382750554966993,-0.14298838518255852,1.8,-1.0
2019-07-17,KCR,CHW,7,5,-125.0,115.0,1444.88309633323,1454.72189133706,0.534361089718496,0.465638910281504,10.5,O,0.5443037974683544,0.46077573636628755,-0.009942707749858393,0.004863173915216457,-0.018266835168344486,0.010554318579289346,0.8,-1.0
2019-07-17,TEX,ARI,4,19,118.0,-128.0,1484.99528228101,1516.47522338929,0.454555359666983,0.545444640333017,10.5,O,0.4496686651940676,0.5552556219303192,0.004886694472915398,-0.009810981597302204,0.010867322655907952,-0.017669306189453393,1.18,-1.0
2019-07-17,FLA,SDP,2,3,159.0,-169.0,1444.5044875666,1477.19508494214,0.448884105488134,0.551115894511866,7.5,U,0.3806370364081448,0.6227169437533275,0.06824706907998923,-0.07160104924146149,0.1792969746822275,-0.11498169426689686,-1.0,0.591715976331361
2019-07-17,CLE,DET,7,2,-320.0,260.0,1538.4088981671,1411.52199606214,0.704001486483164,0.295998513516836,9.0,P,0.7328244274809161,0.2748636172891313,-0.028822940997752178,0.021134896227704703,-0.03933130490318271,0.07689230184827522,0.3125,-1.0
2019-07-17,BOS,TOR,5,4,-260.0,220.0,1545.73840100771,1463.49386001623,0.672794779937671,0.327205220062329,11.0,U,0.6979865771812079,0.30925695309256956,-0.02519179724353693,0.01794826696975943,-0.0360920941277596,0.058036745141141655,0.38461538461538464,-1.0
2019-07-17,PHI,LAD,2,7,154.0,-164.0,1510.42542166232,1584.47715486102,0.424318770671271,0.575681229328729,11.0,U,0.3879158340190431,0.6155930157239754,0.03640293665222788,-0.039911786395246396,0.0938423582122736,-0.06483469658652263,-1.0,0.6097560975609756
2019-07-17,BAL,WSN,9,2,158.0,-168.0,1400.3529542542,1535.18470272023,0.410853797788873,0.589146202211127,11.5,U,0.38207116788321166,0.6213130962062136,0.028782629905661328,-0.03216689399508654,0.07533316388442945,-0.05177243839136836,1.58,-1.0
2019-07-17,OAK,SEA,10,2,-210.0,175.0,1538.9359633881,1462.68995421841,0.642004956255263,0.357995043744737,10.0,O,0.6507042253521127,0.358495329462257,-0.008699269096849704,-0.0005002857175199771,-0.01336900662069973,-0.0013955153007723098,-1.0,1.75
2019-07-17,COL,SFG,8,11,-200.0,185.0,1503.2577491169,1481.78143631393,0.601197322942104,0.398802677057896,13.0,O,0.6551724137931034,0.34876728803367407,-0.053975090850999385,0.05003538902422194,-0.08238303340415698,0.14346353784013988,0.5,-1.0
2019-07-17,CHC,CIN,5,2,-127.0,117.0,1533.58965417746,1507.92789564525,0.551285798334851,0.448714201665149,8.5,U,0.5483396008675064,0.45664249514569183,0.002946197467344591,-0.007928293480542803,0.005372943086152215,-0.017362145583961208,0.7874015748031497,-1.0
2019-07-17,MIL,ATL,5,4,-105.0,-105.0,1513.39158830379,1532.70363537471,0.498662008205732,0.501337991794268,10.0,U,0.5,0.5060240963855421,-0.001337991794268023,-0.004686104591274165,-0.002675983588536046,-0.009260635263708461,0.9523809523809523,-1.0
2019-07-17,STL,PIT,6,5,-135.0,125.0,1516.01578279564,1497.90602288076,0.580556764364862,0.419443235635138,8.5,O,0.5638051044083527,0.44080797749936074,0.01675165995650929,-0.021364741864222714,0.02971179193932305,-0.048467230528407845,0.7407407407407407,-1.0
2019-07-17,MIN,NYM,4,14,-180.0,170.0,1540.71684357714,1502.42030079603,0.576448861867144,0.423551138132856,11.0,O,0.6344647519582246,0.36858820132807235,-0.05801589009108066,0.054962936804783646,-0.0914406827361477,0.1491174611849888,0.5555555555555556,-1.0
2019-07-16,OAK,SEA,9,2,-170.0,150.0,1536.94486844985,1464.68104915666,0.605519051928962,0.394480948071038,9.5,O,0.6115107913669064,0.39544807965860596,-0.005991739437944399,-0.0009671315875679487,-0.009798256257344318,-0.0024456600937419193,0.5882352941176471,-1.0
2019-07-16,ANA,HOU,7,2,116.0,-126.0,1514.03688224238,1568.10651030976,0.514496087106448,0.485503912893552,9.5,U,0.45366950377388787,0.5513516020496791,0.060826583332560136,-0.06584768915612715,0.1340768617387087,-0.11942957798859177,1.16,-1.0
2019-07-16,COL,SFG,4,8,-130.0,120.0,1505.41842664675,1479.62075878408,0.573055997252215,0.426944002747785,14.0,U,0.5542635658914729,0.4505763185469787,0.018792431360742157,-0.023632315799193726,0.033905225811688755,-0.05244908537448967,-1.0,1.2
2019-07-16,STL,PIT,1,3,-180.0,160.0,1517.65233405641,1496.26947161999,0.574718865948217,0.425281134051783,9.0,U,0.6256684491978609,0.380700325732899,-0.05094958324964394,0.044580808318884,-0.08143223989473003,0.11710210185152836,-1.0,1.6
2019-07-16,KCR,CHW,11,0,108.0,-118.0,1441.26884639284,1458.33614127745,0.493008298595236,0.506991701404764,10.5,O,0.4703953046780598,0.5350353468626138,0.022612993917176194,-0.028043645457849764,0.048072320646679545,-0.05241456592035365,1.08,-1.0
2019-07-16,MIN,NYM,2,3,-165.0,155.0,1542.07294835155,1501.06419602162,0.625777871120944,0.374222128879056,10.5,U,0.6135617936565804,0.38992700418642007,0.012216077464363595,-0.015704875307364086,0.01991010129812798,-0.04027644953734921,-1.0,1.55
2019-07-16,MIL,ATL,13,1,-178.0,168.0,1510.02371929923,1536.07150437927,0.54744772197693,0.45255227802307,9.5,O,0.6318075863530409,0.3712993983989828,-0.08435986437611087,0.08125287962408723,-0.13352144893203666,0.21883385745962425,0.5617977528089888,-1.0
2019-07-16,TEX,ARI,2,9,-158.0,148.0,1488.01195651329,1513.45854915701,0.557558284685434,0.442441715314566,10.0,O,0.6029791948787394,0.4007392190641952,-0.04542091019330541,0.04170249625037081,-0.07532749152719886,0.10406392553180677,-1.0,1.48
2019-07-16,CHC,CIN,4,3,-128.0,118.0,1532.69190048729,1508.82564933542,0.557403390444861,0.442596609555139,10.5,U,0.5503313348059325,0.454602835780643,0.007072055638928432,-0.012006226225503958,0.012850541467754661,-0.026410363685670624,0.78125,-1.0
2019-07-16,FLA,SDP,12,7,-105.0,-105.0,1442.29475694007,1479.40481556867,0.50728778891643,0.49271221108357,8.0,O,0.5,0.5060240963855421,0.007287788916430005,-0.013311885301972137,0.01457557783286001,-0.02630682095389736,-1.0,0.9523809523809523
2019-07-16,CLE,DET,8,0,-250.0,210.0,1537.04187372794,1412.8890205013,0.709392350068656,0.290607649931344,10.5,U,0.6888888888888889,0.3189227498228207,0.02050346117976709,-0.02831509989147668,0.029763088809339422,-0.08878356877083016,0.4,-1.0
2019-07-16,BOS,TOR,4,10,-185.0,165.0,1549.03642149315,1460.19583953079,0.639914892625063,0.360085107374937,11.5,O,0.6323766526926797,0.37372027019698356,0.007538239932383228,-0.013635162822046576,0.011920490581499354,-0.03648494317650908,0.5405405405405406,-1.0
2019-07-16,PHI,LAD,9,8,183.0,-195.0,1509.09278204827,1585.80979447507,0.391656273274106,0.608343726725894,10.0,O,0.34834976678278323,0.6548828475486371,0.04330650649132278,-0.04653912082274314,0.12431903397348032,-0.07106480341781551,1.83,-1.0
2019-07-16,NYY,TBD,8,3,-146.0,136.0,1580.70356902413,1543.43775723532,0.605412805928745,0.394587194071255,10.5,O,0.58344622053644,0.4207102035047406,0.021966585392305005,-0.02612300943348561,0.03764971752170787,-0.06209264528377734,0.684931506849315,-1.0
2019-07-16,BAL,WSN,1,8,166.0,-176.0,1402.21871386916,1533.31894310527,0.378909340653686,0.621090659346314,11.5,U,0.37088798107933785,0.6322632071653449,0.00802135957434813,-0.011172547819030876,0.02162744543785111,-0.017670722718662213,-1.0,0.5681818181818182
2019-07-15,ANA,HOU,9,6,115.0,-125.0,1512.35302636982,1569.79036618232,0.50004770155368,0.49995229844632,9.5,O,0.45569620253164556,0.5493741307371349,0.04435149902203439,-0.04942183229081493,0.09732690063168659,-0.08996024662555935,1.15,-1.0
2019-07-15,COL,SFG,1,2,-135.0,125.0,1506.53559629088,1478.50358913995,0.536475474390816,0.463524525609184,14.0,U,0.5638051044083527,0.44080797749936074,-0.027329630017536743,0.022716548109823265,-0.048473541306824464,0.05153388611224985,-1.0,1.25
2019-07-15,STL,PIT,7,0,-135.0,125.0,1515.30876245493,1498.61304322147,0.554246489348469,0.445753510651531,8.0,U,0.5638051044083527,0.44080797749936074,-0.009558615059883757,0.004945533152170278,-0.016953757575349337,0.011219246031402452,0.7407407407407407,-1.0
2019-07-15,KCR,CHW,5,2,115.0,-125.0,1439.54679955733,1460.05818811296,0.473123796907473,0.526876203092527,9.0,U,0.45569620253164556,0.5493741307371349,0.01742759437582747,-0.022497927644607896,0.038243887658065745,-0.04095192399107106,1.15,-1.0
2019-07-15,MIL,ATL,2,4,-109.0,-101.0,1511.31434719979,1534.78087647871,0.467500921625426,0.532499078374574,10.0,U,0.5092984332140034,0.49663423339723367,-0.04179751158857736,0.03586484497734033,-0.08206880065349498,0.07221581309851777,-1.0,0.9900990099009901
2019-07-15,CHC,CIN,3,6,-144.0,134.0,1534.63919268889,1506.87835713382,0.562141280837272,0.437858719162728,10.5,U,0.5800055081244836,0.4242298201667477,-0.017864227287211598,0.013628898995980299,-0.03080009937315542,0.03212621637635782,-1.0,1.34
2019-07-15,CLE,DET,8,6,-210.0,190.0,1536.23790996327,1413.69298426597,0.655868751517671,0.344131248482329,10.5,O,0.662676822633297,0.34225913373803585,-0.00680807111562598,0.001872114744293163,-0.010273591716355113,0.005469875190317275,0.47619047619047616,-1.0
2019-07-15,BOS,TOR,10,8,-180.0,160.0,1548.1378029043,1461.09445811964,0.622517477542755,0.377482522457245,11.0,O,0.6256684491978609,0.380700325732899,-0.0031509716551059164,-0.0032178032756540187,-0.0050361683718359584,-0.008452326037439839,-1.0,1.6
2019-07-15,NYY,TBD,4,5,-152.0,142.0,1581.96408880904,1542.17723745041,0.591156948172332,0.408843051827668,9.0,P,0.5934434692823954,0.4104865866037692,-0.002286521110063444,-0.0016435347761011854,-0.0038529720662835443,-0.004003869626287293,-1.0,1.42
2019-07-15,PHI,LAD,2,16,160.0,-170.0,1512.49784575144,1582.4047307719,0.424518500783571,0.575481499216429,9.5,O,0.3792134831460674,0.6241105496545324,0.04530501763750361,-0.048629050438103394,0.11947100947371325,-0.07791736650665704,1.6,-1.0
2019-07-15,COL,SFG,2,19,-200.0,180.0,1512.64333611023,1472.3958493206,0.618152150671807,0.381847849328193,13.0,O,0.6511627906976745,0.3542009884678748,-0.03301064002586751,0.0276468608603182,-0.05069491146829652,0.07805416066145643,0.5,-1.0
2019-07-14,BOS,LAD,4,7,-105.0,-105.0,1549.74858267902,1580.79395099718,0.500064925152069,0.499935074847931,9.5,O,0.5,0.5060240963855421,6.49251520690175e-05,-0.00608902153761115,0.000129850304138035,-0.0120330663719459,-1.0,0.9523809523809523
2019-07-14,SDP,ATL,1,4,143.0,-153.0,1480.7450058209,1533.44068622648,0.409390114765089,0.590609885234911,9.0,U,0.4049360585156613,0.5989458018255049,0.00445405624942774,-0.008335916590593961,0.010999406340236995,-0.013917647582113779,-1.0,0.6535947712418301
2019-07-14,OAK,CHW,3,2,-200.0,170.0,1536.27305786231,1460.72999870051,0.640879358020413,0.359120641979587,10.0,U,0.6428571428571429,0.36553524804177545,-0.0019777848367299455,-0.006414606062188466,-0.0030765541904688165,-0.01754852944155849,0.5,-1.0
2019-07-14,ANA,SEA,6,3,-173.0,163.0,1511.05774491265,1465.97633061383,0.591484389364761,0.408515610635239,10.5,U,0.6249948488303411,0.37825252932575504,-0.03351045946558007,0.030263081309483963,-0.05361717705080915,0.08000761122054811,0.5780346820809249,-1.0
2019-07-14,COL,CIN,10,9,-110.0,100.0,1511.73063402456,1507.79105921949,0.543073809709356,0.456926190290644,13.0,O,0.5116279069767442,0.4942528735632184,0.03144590273261183,-0.03732668327257438,0.061462446250104996,-0.07552142894683656,-1.0,1.0
2019-07-14,TEX,HOU,4,12,190.0,-210.0,1489.84610979479,1567.95621290082,0.357649481438091,0.642350518561909,10.5,O,0.3373231773667029,0.6675775709986509,0.02032630407138808,-0.025227052436741948,0.060257656263243975,-0.03778894548389933,1.9,-1.0
2019-07-14,CHC,PIT,8,3,-170.0,155.0,1532.68740603513,1500.56482987523,0.549150186189171,0.450849813810829,9.0,O,0.6162046908315565,0.38890501264563204,-0.06705450464238549,0.06194480116519696,-0.10881855597674328,0.15928002764428428,0.5882352941176471,-1.0
2019-07-14,STL,ARI,5,2,105.0,-115.0,1513.50754927944,1515.2597623325,0.470830693801332,0.529169306198668,7.5,U,0.47698280643372154,0.5286109446901809,-0.006152112632389517,0.000558361508487093,-0.012897975669998063,0.0010562806428731086,1.05,-1.0
2019-07-14,KCR,DET,8,12,-143.0,133.0,1441.72178713066,1411.51799669264,0.558041970380508,0.441958029619492,10.5,O,0.5782641142678631,0.42601133422751425,-0.020222143887355104,0.01594669539197774,-0.03497042854363919,0.037432561321153246,0.6993006993006993,-1.0
2019-07-14,MIL,SFG,3,8,-182.0,172.0,1514.18719200926,1469.52300451113,0.609067026399944,0.390932973600056,10.0,O,0.6370843199835272,0.36591577269144937,-0.02801729358358318,0.02501720090860665,-0.043977371134024446,0.06836874159480932,-1.0,1.72
2019-07-14,FLA,NYM,2,6,200.0,-230.0,1443.68713313318,1499.67181982851,0.381481466431813,0.618518533568187,7.0,O,0.3235294117647059,0.6829694323144105,0.05795205466710712,-0.06445089874622356,0.179124532607422,-0.09436864330489259,-1.0,0.43478260869565216
2019-07-14,CLE,MIN,4,3,-145.0,135.0,1535.26940871517,1543.04144959965,0.521400009213583,0.478599990786417,8.5,U,0.5817328211694409,0.42246283390881795,-0.060332811955857935,0.05613715687759907,-0.1037122365462767,0.13288069948826653,0.6896551724137931,-1.0
2019-07-14,PHI,WSN,4,3,-117.0,107.0,1511.47462190103,1534.34216695568,0.507677237608149,0.492322762391851,10.5,U,0.5274287332041203,0.47806232290252615,-0.019751495595971336,0.014260439489324872,-0.037448652969627516,0.029829666146337308,0.8547008547008547,-1.0
2019-07-14,NYY,TOR,4,2,-205.0,188.0,1581.23624820296,1461.82229872572,0.679194720153905,0.320805279846095,9.5,U,0.6593701139155684,0.34494820768702095,0.019824606238336595,-0.02414292784092592,0.030065976330973188,-0.06999000807341871,0.4878048780487805,-1.0
2019-07-14,BAL,TBD,1,4,195.0,-215.0,1403.34206281739,1541.05388850218,0.374045613901871,0.625954386098129,10.5,U,0.3318409270476692,0.6728634953080762,0.04220468685420181,-0.046909109209947175,0.1271834888773049,-0.06971564000283514,-1.0,0.46511627906976744
2019-07-13,ANA,SEA,9,2,-164.0,154.0,1508.73415988935,1468.29991563713,0.55773744166221,0.44226255833779,10.5,O,0.6120841659809568,0.3914363463855062,-0.054346724318746875,0.05082621195228382,-0.0887896262299942,0.12984540761635777,0.6097560975609756,-1.0
2019-07-13,SDP,ATL,5,7,-117.0,107.0,1482.05879538964,1532.12689665774,0.464921986095394,0.535078013904606,8.5,O,0.5274287332041203,0.47806232290252615,-0.06250674710872633,0.057015691002079816,-0.1185122143971925,0.11926413831550775,-1.0,1.07
2019-07-13,COL,CIN,9,17,-107.0,-103.0,1514.91032217379,1504.61137107026,0.548626972172159,0.451373027827841,14.0,O,0.5046466242274987,0.5013549611436069,0.043980347944660325,-0.04998193331576589,0.08715078201897097,-0.09969370443997494,0.9345794392523364,-1.0
2019-07-13,TEX,HOU,6,7,118.0,-128.0,1490.82956170624,1566.97276098938,0.484419493258011,0.515580506741989,10.0,O,0.4496686651940676,0.5552556219303192,0.03475082806394336,-0.03967511518833022,0.07728096430500808,-0.0714537838453605,-1.0,0.78125
2019-07-13,STL,ARI,4,2,-137.0,127.0,1512.19373203281,1516.57357957913,0.518165593870685,0.481834406129315,9.0,U,0.5675103560283946,0.4370154711882325,-0.049344762157709665,0.04481893494108252,-0.08694953604554267,0.10255686101734818,0.7299270072992701,-1.0
2019-07-13,PHI,WSN,3,4,-118.0,108.0,1512.6496226864,1533.16716617031,0.550187916151111,0.449812083848889,8.5,U,0.5296046953219403,0.47583297465838265,0.020583220829170634,-0.026020890809493658,0.038865253671246824,-0.05468492558376181,-1.0,1.08
2019-07-13,MIL,SFG,5,4,-125.0,105.0,1513.28871004043,1470.42148647996,0.565278577556565,0.434721422443435,9.0,P,0.5324675324675325,0.4781123874573114,0.03281104508903243,-0.043390965013876404,0.06162074321598765,-0.09075473916214016,0.8,-1.0
2019-07-13,KCR,DET,4,1,-101.0,-109.0,1440.33358188278,1412.90620194052,0.555478020667428,0.444521979332572,8.5,U,0.49070156678599663,0.5152284818942804,0.06477645388143138,-0.0707065025617084,0.13200783992948106,-0.1372332956084843,0.9900990099009901,-1.0
2019-07-13,BOS,LAD,2,11,-168.0,158.0,1553.48878603554,1577.05374764066,0.57882940454832,0.42117059545168,9.5,O,0.6179288321167883,0.385466912624569,-0.03909942756846829,0.035703682827111005,-0.06327496879297345,0.0926245072087033,0.5952380952380952,-1.0
2019-07-13,CLE,MIN,2,6,-141.0,131.0,1537.3488610681,1540.96199724672,0.533518709390374,0.466481290609626,9.0,U,0.5747384023574668,0.4296186468335496,-0.041219692967092714,0.0368626437760764,-0.07171905130754697,0.08580317462421116,-1.0,1.31
2019-07-13,BAL,TBD,4,12,210.0,-230.0,1405.26056486764,1539.13538645193,0.364383793612045,0.635616206387955,9.0,O,0.31639501438159157,0.6877777459216147,0.047988779230453416,-0.05216153953365965,0.15167362647685723,-0.07584069104149882,2.1,-1.0
2019-07-13,FLA,NYM,2,4,128.0,-138.0,1444.87147839119,1498.4874745705,0.436033011876851,0.563966988123149,8.0,U,0.4306601042269832,0.5738114814783605,0.0053729076498678086,-0.009844493355211426,0.012475981863961927,-0.017156319929061414,-1.0,0.7246376811594203
2019-07-13,OAK,CHW,13,2,-210.0,190.0,1533.94404531913,1463.05901124369,0.639326348208163,0.360673651791837,10.5,O,0.662676822633297,0.34225913373803585,-0.023350474425133938,0.018414518053801177,-0.035236594411655275,0.053802853565028785,-1.0,1.9
2019-07-13,CHC,PIT,10,4,-200.0,170.0,1530.71141104845,1502.54082486191,0.580324282721472,0.419675717278528,10.5,O,0.6428571428571429,0.36553524804177545,-0.06253286013567094,0.05414046923675253,-0.09727333798882143,0.1481128551262587,-1.0,1.7
2019-07-13,NYY,TOR,1,2,-280.0,240.0,1582.88628560978,1460.1722613189,0.714184217948482,0.285815782051518,12.0,U,0.7147147147147147,0.2915426370162844,-0.0005304967662327353,-0.005726854964766437,-0.0007422496771239961,-0.019643284506775438,-1.0,2.4
2019-07-13,BAL,TBD,2,1,210.0,-230.0,1403.88573574863,1540.51021557094,0.367703418757565,0.632296581242435,10.5,U,0.31639501438159157,0.6877777459216147,0.05130840437597345,-0.05548116467917963,0.16216565383072812,-0.08066728679165891,2.1,-1.0
2019-07-12,SDP,ATL,3,5,-107.0,-103.0,1483.37263645352,1530.81305559386,0.464936189131064,0.535063810868936,9.0,U,0.5046466242274987,0.5013549611436069,-0.03971043509643474,0.03370884972532906,-0.07868958829799477,0.0672354964802544,-1.0,0.970873786407767
2019-07-12,OAK,CHW,5,1,-200.0,170.0,1532.77650847124,1464.22654809158,0.659408601726766,0.340591398273234,9.0,U,0.6428571428571429,0.36553524804177545,0.01655145886962306,-0.02494384976854147,0.0257467137971914,-0.06823924615250987,0.5,-1.0
2019-07-12,ANA,SEA,13,0,-157.0,147.0,1505.08604145979,1471.94803406669,0.5360189867194,0.4639810132806,10.0,O,0.6014206175654089,0.402332089732679,-0.06540163084600892,0.06164892354792101,-0.10874524240748362,0.15322894971883128,0.6369426751592356,-1.0
2019-07-12,COL,CIN,3,2,-137.0,127.0,1514.03624550753,1505.48544773652,0.55802359491549,0.44197640508451,12.0,U,0.5675103560283946,0.4370154711882325,-0.009486761112904585,0.004960933896277553,-0.01671645461995752,0.011351849587358798,0.7299270072992701,-1.0
2019-07-12,STL,ARI,2,4,-123.0,113.0,1513.72181458585,1515.04549702609,0.543812276857093,0.456187723142907,8.5,U,0.5401967050867028,0.4649824113181162,0.00361557177039018,-0.008794688175209175,0.006693065204479209,-0.01891402332892178,-1.0,1.13
2019-07-12,KCR,DET,8,5,-139.0,129.0,1438.96045216369,1414.27933165961,0.559174230693725,0.440825769306275,9.0,O,0.5711542947372198,0.43328620112002436,-0.011980064043494831,0.0075395681862506225,-0.02097517983123398,0.01740089614384477,0.7194244604316546,-1.0
